"Date","AssetType","Security","Side","Quantity","AvailableQuantity","CloseOrSettlementPrice","MarketValue","UnrealizedPnL","AverageOpenPrice","AverageHoldingPriceFutures","Margin","DailyPnL","TodayQuantity","PnLRatio","PositionRatio"
"2025-01-16","Equity","603486.XSHG","Long","348800 shares","348800 shares","44.85","15643680","324384","43.92","-","0","286016","0 shares","2.12%","15640081.36"
"2025-01-16","","Cash","","","","","-3598.64","","","","","","","","0"
"2025-01-17","Equity","603486.XSHG","Long","348800 shares","348800 shares","45.22","15772736","453440","43.92","-","0","129056","0 shares","2.96%","15769137.36"
"2025-01-17","","Cash","","","","","-3598.64","","","","","","","","0"
"2025-01-20","Equity","603486.XSHG","Long","348800 shares","348800 shares","46.94","16372672","1053376","43.92","-","0","599936","0 shares","6.88%","16369073.36"
"2025-01-20","","Cash","","","","","-3598.64","","","","","","","","0"
"2025-01-21","Equity","603486.XSHG","Long","348800 shares","348800 shares","47.56","16588928","1269632","43.92","-","0","216256","0 shares","8.29%","16585329.36"
"2025-01-21","","Cash","","","","","-3598.64","","","","","","","","0"
"2025-01-22","Equity","603486.XSHG","Long","348800 shares","348800 shares","46.61","16257568","938272","43.92","-","0","-331360","0 shares","6.12%","16253969.36"
"2025-01-22","","Cash","","","","","-3598.64","","","","","","","","0"
"2025-01-23","Equity","603486.XSHG","Long","348800 shares","348800 shares","44.49","15518112","198816","43.92","-","0","-739456","0 shares","1.3%","15514513.36"
"2025-01-23","","Cash","","","","","-3598.64","","","","","","","","0"
"2025-01-24","Equity","603486.XSHG","Long","348800 shares","348800 shares","43.2","15068160","-251136","43.92","-","0","-449952","0 shares","-1.64%","15064561.36"
"2025-01-24","","Cash","","","","","-3598.64","","","","","","","","0"
"2025-01-27","Equity","603486.XSHG","Long","348800 shares","348800 shares","42.71","14897248","-422048","43.92","-","0","-170912","0 shares","-2.76%","14893649.36"
"2025-01-27","","Cash","","","","","-3598.64","","","","","","","","0"
"2025-02-05","Equity","603486.XSHG","Long","348800 shares","348800 shares","44.13","15392544","73248","43.92","-","0","495296","0 shares","0.48%","15388945.36"
"2025-02-05","","Cash","","","","","-3598.64","","","","","","","","0"
"2025-02-06","Equity","603486.XSHG","Long","348800 shares","348800 shares","48.54","16930752","1611456","43.92","-","0","1538208","0 shares","10.52%","16927153.36"
"2025-02-06","","Cash","","","","","-3598.64","","","","","","","","0"
"2025-02-07","","Cash","","","","","17654088.49","","","","","","","","0"
"2025-02-10","","Cash","","","","","17654088.49","","","","","","","","0"
"2025-02-11","","Cash","","","","","17654088.49","","","","","","","","0"
"2025-02-12","","Cash","","","","","17654088.49","","","","","","","","0"
"2025-02-13","","Cash","","","","","17654088.49","","","","","","","","0"
"2025-02-14","","Cash","","","","","17654088.49","","","","","","","","0"
"2025-02-17","","Cash","","","","","17654088.49","","","","","","","","0"
"2025-02-18","","Cash","","","","","17654088.49","","","","","","","","0"
"2025-02-19","","Cash","","","","","17654088.49","","","","","","","","0"
"2025-02-20","","Cash","","","","","17654088.49","","","","","","","","0"
"2025-02-21","","Cash","","","","","17654088.49","","","","","","","","0"
"2025-02-24","","Cash","","","","","17654088.49","","","","","","","","0"
"2025-02-25","","Cash","","","","","17654088.49","","","","","","","","0"
"2025-02-26","","Cash","","","","","17654088.49","","","","","","","","0"
"2025-02-27","","Cash","","","","","17654088.49","","","","","","","","0"
"2025-02-28","","Cash","","","","","17654088.49","","","","","","","","0"
"2025-03-03","","Cash","","","","","17654088.49","","","","","","","","0"
"2025-03-04","Equity","002600.XSHE","Long","1866100 shares","0 shares","9.85","18381085","727779","9.46","-","0","727779","1866100 shares","4.12%","18376571.5"
"2025-03-04","","Cash","","","","","-4513.5","","","","","","","","0"
"2025-03-05","Equity","002600.XSHE","Long","1866100 shares","1866100 shares","9.89","18455729","802423","9.46","-","0","74644","0 shares","4.55%","18451215.5"
"2025-03-05","","Cash","","","","","-4513.5","","","","","","","","0"
"2025-03-06","Equity","002600.XSHE","Long","1866100 shares","1866100 shares","10.1","18847610","1194304","9.46","-","0","391881","0 shares","6.77%","18843096.5"
"2025-03-06","","Cash","","","","","-4513.5","","","","","","","","0"
"2025-03-07","","Cash","","","","","18893141.57","","","","","","","","0"
"2025-03-10","Equity","300866.XSHE","Long","186600 shares","0 shares","103.83","19374678","485160","101.23","-","0","485160","186600 shares","2.57%","19372634.71"
"2025-03-10","","Cash","","","","","-2043.29","","","","","","","","0"
"2025-03-11","Equity","300866.XSHE","Long","186600 shares","186600 shares","102.24","19077984","188466","101.23","-","0","-296694","0 shares","1%","19075940.71"
"2025-03-11","","Cash","","","","","-2043.29","","","","","","","","0"
"2025-03-12","Equity","300866.XSHE","Long","186600 shares","186600 shares","99.86","18633876","-255642","101.23","-","0","-444108","0 shares","-1.35%","18631832.71"
"2025-03-12","","Cash","","","","","-2043.29","","","","","","","","0"
"2025-03-13","Equity","300866.XSHE","Long","186600 shares","186600 shares","100.5","18753300","-136218","101.23","-","0","119424","0 shares","-0.72%","18751256.71"
"2025-03-13","","Cash","","","","","-2043.29","","","","","","","","0"
"2025-03-14","Equity","300866.XSHE","Long","186600 shares","186600 shares","100.24","18704784","-184734","101.23","-","0","-48516","0 shares","-0.98%","18702740.71"
"2025-03-14","","Cash","","","","","-2043.29","","","","","","","","0"
"2025-03-17","Equity","300866.XSHE","Long","186600 shares","186600 shares","100.12","18682392","-207126","101.23","-","0","-22392","0 shares","-1.1%","18680348.71"
"2025-03-17","","Cash","","","","","-2043.29","","","","","","","","0"
"2025-03-18","Equity","300866.XSHE","Long","186600 shares","186600 shares","101.8","18995880","106362","101.23","-","0","313488","0 shares","0.56%","18993836.71"
"2025-03-18","","Cash","","","","","-2043.29","","","","","","","","0"
"2025-03-19","Equity","300866.XSHE","Long","186600 shares","186600 shares","103.09","19236594","347076","101.23","-","0","240714","0 shares","1.84%","19234550.71"
"2025-03-19","","Cash","","","","","-2043.29","","","","","","","","0"
"2025-03-20","Equity","300866.XSHE","Long","186600 shares","186600 shares","103.9","19387740","498222","101.23","-","0","151146","0 shares","2.64%","19385696.71"
"2025-03-20","","Cash","","","","","-2043.29","","","","","","","","0"
"2025-03-21","Equity","300866.XSHE","Long","186600 shares","186600 shares","99","18473400","-416118","101.23","-","0","-914340","0 shares","-2.2%","18471356.71"
"2025-03-21","","Cash","","","","","-2043.29","","","","","","","","0"
"2025-03-24","Equity","300866.XSHE","Long","186600 shares","186600 shares","102.99","19217934","328416","101.23","-","0","744534","0 shares","1.74%","19215890.71"
"2025-03-24","","Cash","","","","","-2043.29","","","","","","","","0"
"2025-03-25","Equity","300866.XSHE","Long","186600 shares","186600 shares","101.44","18928704","39186","101.23","-","0","-289230","0 shares","0.21%","18926660.71"
"2025-03-25","","Cash","","","","","-2043.29","","","","","","","","0"
"2025-03-26","Equity","300866.XSHE","Long","186600 shares","186600 shares","101.09","18863394","-26124","101.23","-","0","-65310","0 shares","-0.14%","18861350.71"
"2025-03-26","","Cash","","","","","-2043.29","","","","","","","","0"
"2025-03-27","Equity","300866.XSHE","Long","186600 shares","186600 shares","103.77","19363482","473964","101.23","-","0","500088","0 shares","2.51%","19361438.71"
"2025-03-27","","Cash","","","","","-2043.29","","","","","","","","0"
"2025-03-28","Equity","300866.XSHE","Long","186600 shares","186600 shares","103.05","19229130","339612","101.23","-","0","-134352","0 shares","1.8%","19227086.71"
"2025-03-28","","Cash","","","","","-2043.29","","","","","","","","0"
"2025-03-31","Equity","300866.XSHE","Long","186600 shares","186600 shares","103.12","19242192","352674","101.23","-","0","13062","0 shares","1.87%","19240148.71"
"2025-03-31","","Cash","","","","","-2043.29","","","","","","","","0"
"2025-04-01","Equity","300866.XSHE","Long","186600 shares","186600 shares","104.11","19426926","537408","101.23","-","0","184734","0 shares","2.85%","19424882.71"
"2025-04-01","","Cash","","","","","-2043.29","","","","","","","","0"
"2025-04-02","Equity","300866.XSHE","Long","186600 shares","186600 shares","105.72","19727352","837834","101.23","-","0","300426","0 shares","4.44%","19725308.71"
"2025-04-02","","Cash","","","","","-2043.29","","","","","","","","0"
"2025-04-03","","Cash","","","","","17728001.65","","","","","","","","0"
"2025-04-07","","Cash","","","","","17728001.65","","","","","","","","0"
"2025-04-08","","Cash","","","","","17728001.65","","","","","","","","0"
"2025-04-09","Equity","002611.XSHE","Long","638100 shares","0 shares","10.24","6534144","625338","9.26","-","0","625338","638100 shares","10.58%","19142521.02"
"2025-04-09","Equity","603881.XSHG","Long","219800 shares","0 shares","29.38","6457724","549500","26.88","-","0","549500","219800 shares","9.3%","19142521.02"
"2025-04-09","Equity","603799.XSHG","Long","209400 shares","0 shares","29.37","6150078","244998","28.2","-","0","244998","209400 shares","4.15%","19142521.02"
"2025-04-09","","Cash","","","","","575.02","","","","","","","","0"
"2025-04-10","Equity","603881.XSHG","Long","219800 shares","219800 shares","29.94","6580812","672588","26.88","-","0","123088","0 shares","11.38%","20114436.51"
"2025-04-10","Equity","603799.XSHG","Long","209400 shares","209400 shares","30.36","6357384","452304","28.2","-","0","207306","0 shares","7.66%","20114436.51"
"2025-04-10","","Cash","","","","","7176240.51","","","","","","","","0"
"2025-04-11","Equity","603799.XSHG","Long","209400 shares","209400 shares","30.73","6434862","529782","28.2","-","0","77478","0 shares","8.97%","20657111.35"
"2025-04-11","Equity","002600.XSHE","Long","1050600 shares","0 shares","7.26","7627356","451758","6.83","-","0","451758","1050600 shares","6.3%","20657111.35"
"2025-04-11","","Cash","","","","","6594893.35","","","","","","","","0"
"2025-04-14","Equity","002600.XSHE","Long","1050600 shares","1050600 shares","7.34","7711404","535806","6.83","-","0","84048","0 shares","7.47%","20849905.58"
"2025-04-14","","Cash","","","","","13138501.58","","","","","","","","0"
"2025-04-15","","Cash","","","","","20661510.94","","","","","","","","0"
"2025-04-16","","Cash","","","","","20661510.94","","","","","","","","0"
"2025-04-17","Equity","300693.XSHE","Long","709000 shares","0 shares","29.55","20950950","290690","29.14","-","0","290690","709000 shares","1.41%","20946002.86"
"2025-04-17","","Cash","","","","","-4947.14","","","","","","","","0"
"2025-04-18","Equity","300693.XSHE","Long","709000 shares","709000 shares","29.34","20802060","141800","29.14","-","0","-148890","0 shares","0.69%","20797112.86"
"2025-04-18","","Cash","","","","","-4947.14","","","","","","","","0"
"2025-04-21","Equity","300693.XSHE","Long","709000 shares","709000 shares","30.88","21893920","1233660","29.14","-","0","1091860","0 shares","5.97%","21888972.86"
"2025-04-21","","Cash","","","","","-4947.14","","","","","","","","0"
"2025-04-22","Equity","300693.XSHE","Long","709000 shares","709000 shares","29.57","20965130","304870","29.14","-","0","-928790","0 shares","1.48%","20960182.86"
"2025-04-22","","Cash","","","","","-4947.14","","","","","","","","0"
"2025-04-23","Equity","300693.XSHE","Long","709000 shares","709000 shares","30.32","21496880","836620","29.14","-","0","531750","0 shares","4.05%","21491932.86"
"2025-04-23","","Cash","","","","","-4947.14","","","","","","","","0"
"2025-04-24","Equity","300693.XSHE","Long","709000 shares","709000 shares","29.4","20844600","184340","29.14","-","0","-652280","0 shares","0.89%","20839652.86"
"2025-04-24","","Cash","","","","","-4947.14","","","","","","","","0"
"2025-04-25","Equity","300693.XSHE","Long","709000 shares","709000 shares","29.62","21000580","340320","29.14","-","0","155980","0 shares","1.65%","20995632.86"
"2025-04-25","","Cash","","","","","-4947.14","","","","","","","","0"
"2025-04-28","Equity","300693.XSHE","Long","709000 shares","709000 shares","29.08","20617720","-42540","29.14","-","0","-382860","0 shares","-0.21%","20612772.86"
"2025-04-28","","Cash","","","","","-4947.14","","","","","","","","0"
"2025-04-29","Equity","300693.XSHE","Long","709000 shares","709000 shares","29.17","20681530","21270","29.14","-","0","63810","0 shares","0.1%","20676582.86"
"2025-04-29","","Cash","","","","","-4947.14","","","","","","","","0"
"2025-04-30","Equity","300693.XSHE","Long","709000 shares","709000 shares","29.69","21050210","389950","29.14","-","0","368680","0 shares","1.89%","21045262.86"
"2025-04-30","","Cash","","","","","-4947.14","","","","","","","","0"
"2025-05-06","","Cash","","","","","22313680.88","","","","","","","","0"
"2025-05-07","","Cash","","","","","22313680.88","","","","","","","","0"
"2025-05-08","","Cash","","","","","22313680.88","","","","","","","","0"
"2025-05-09","","Cash","","","","","22313680.88","","","","","","","","0"
"2025-05-12","","Cash","","","","","22313680.88","","","","","","","","0"
"2025-05-13","","Cash","","","","","22313680.88","","","","","","","","0"
"2025-05-14","","Cash","","","","","22313680.88","","","","","","","","0"
"2025-05-15","","Cash","","","","","22313680.88","","","","","","","","0"
"2025-05-16","","Cash","","","","","22313680.88","","","","","","","","0"
"2025-05-19","","Cash","","","","","22313680.88","","","","","","","","0"
"2025-05-20","Equity","002335.XSHE","Long","561300 shares","0 shares","40.04","22474452","162777","39.75","-","0","162777","561300 shares","0.73%","22469764.37"
"2025-05-20","","Cash","","","","","-4687.63","","","","","","","","0"
"2025-05-21","Equity","002335.XSHE","Long","561300 shares","561300 shares","39.69","22277997","-33678","39.75","-","0","-196455","0 shares","-0.15%","22273309.37"
"2025-05-21","","Cash","","","","","-4687.63","","","","","","","","0"
"2025-05-22","Equity","002335.XSHE","Long","561300 shares","561300 shares","39.35","22087155","-224520","39.75","-","0","-190842","0 shares","-1.01%","22082467.37"
"2025-05-22","","Cash","","","","","-4687.63","","","","","","","","0"
"2025-05-23","","Cash","","","","","21470760.95","","","","","","","","0"
"2025-05-26","","Cash","","","","","21470760.95","","","","","","","","0"
"2025-05-27","","Cash","","","","","21470760.95","","","","","","","","0"
"2025-05-28","","Cash","","","","","21470760.95","","","","","","","","0"
"2025-05-29","","Cash","","","","","21470760.95","","","","","","","","0"
"2025-05-30","","Cash","","","","","21470760.95","","","","","","","","0"
"2025-06-03","","Cash","","","","","21470760.95","","","","","","","","0"
"2025-06-04","","Cash","","","","","21470760.95","","","","","","","","0"
"2025-06-05","","Cash","","","","","21470760.95","","","","","","","","0"
"2025-06-06","","Cash","","","","","21470760.95","","","","","","","","0"
"2025-06-09","","Cash","","","","","21470760.95","","","","","","","","0"
"2025-06-10","","Cash","","","","","21470760.95","","","","","","","","0"
"2025-06-11","","Cash","","","","","21470760.95","","","","","","","","0"
"2025-06-12","","Cash","","","","","21470760.95","","","","","","","","0"
"2025-06-13","","Cash","","","","","21470760.95","","","","","","","","0"
"2025-06-16","","Cash","","","","","21470760.95","","","","","","","","0"
"2025-06-17","","Cash","","","","","21470760.95","","","","","","","","0"
"2025-06-18","","Cash","","","","","21470760.95","","","","","","","","0"
"2025-06-19","","Cash","","","","","21470760.95","","","","","","","","0"
"2025-06-20","","Cash","","","","","21470760.95","","","","","","","","0"
"2025-06-23","","Cash","","","","","21470760.95","","","","","","","","0"
"2025-06-24","","Cash","","","","","21470760.95","","","","","","","","0"
"2025-06-25","","Cash","","","","","21470760.95","","","","","","","","0"
"2025-06-26","","Cash","","","","","21470760.95","","","","","","","","0"
"2025-06-27","","Cash","","","","","21470760.95","","","","","","","","0"
"2025-06-30","","Cash","","","","","21470760.95","","","","","","","","0"
"2025-07-01","","Cash","","","","","21470760.95","","","","","","","","0"
"2025-07-02","","Cash","","","","","21470760.95","","","","","","","","0"
"2025-07-03","","Cash","","","","","21470760.95","","","","","","","","0"
"2025-07-04","","Cash","","","","","21470760.95","","","","","","","","0"
"2025-07-07","","Cash","","","","","21470760.95","","","","","","","","0"
"2025-07-08","","Cash","","","","","21470760.95","","","","","","","","0"
"2025-07-09","","Cash","","","","","21470760.95","","","","","","","","0"
"2025-07-10","","Cash","","","","","21470760.95","","","","","","","","0"
"2025-07-11","","Cash","","","","","21470760.95","","","","","","","","0"
"2025-07-14","Equity","600160.XSHG","Long","799300 shares","0 shares","27.18","21724974","255776","26.86","-","0","255776","799300 shares","1.19%","21720096.19"
"2025-07-14","","Cash","","","","","-4877.81","","","","","","","","0"
"2025-07-15","Equity","600160.XSHG","Long","799300 shares","799300 shares","27.11","21669023","199825","26.86","-","0","-55951","0 shares","0.93%","21664145.19"
"2025-07-15","","Cash","","","","","-4877.81","","","","","","","","0"
"2025-07-16","Equity","600160.XSHG","Long","799300 shares","799300 shares","27.15","21700995","231797","26.86","-","0","31972","0 shares","1.08%","21696117.19"
"2025-07-16","","Cash","","","","","-4877.81","","","","","","","","0"
"2025-07-17","Equity","600160.XSHG","Long","799300 shares","799300 shares","26.95","21541135","71937","26.86","-","0","-159860","0 shares","0.34%","21536257.19"
"2025-07-17","","Cash","","","","","-4877.81","","","","","","","","0"
"2025-07-18","Equity","600160.XSHG","Long","799300 shares","799300 shares","26.92","21517156","47958","26.86","-","0","-23979","0 shares","0.22%","21512278.19"
"2025-07-18","","Cash","","","","","-4877.81","","","","","","","","0"
"2025-07-21","Equity","600160.XSHG","Long","799300 shares","799300 shares","27.04","21613072","143874","26.86","-","0","95916","0 shares","0.67%","21608194.19"
"2025-07-21","","Cash","","","","","-4877.81","","","","","","","","0"
"2025-07-22","Equity","600160.XSHG","Long","799300 shares","799300 shares","27.5","21980750","511552","26.86","-","0","367678","0 shares","2.38%","21975872.19"
"2025-07-22","","Cash","","","","","-4877.81","","","","","","","","0"
"2025-07-23","Equity","600160.XSHG","Long","799300 shares","799300 shares","27.45","21940785","471587","26.86","-","0","-39965","0 shares","2.2%","21935907.19"
"2025-07-23","","Cash","","","","","-4877.81","","","","","","","","0"
"2025-07-24","Equity","600160.XSHG","Long","799300 shares","799300 shares","27.18","21724974","255776","26.86","-","0","-215811","0 shares","1.19%","21720096.19"
"2025-07-24","","Cash","","","","","-4877.81","","","","","","","","0"
"2025-07-25","Equity","600160.XSHG","Long","799300 shares","799300 shares","26.92","21517156","47958","26.86","-","0","-207818","0 shares","0.22%","21512278.19"
"2025-07-25","","Cash","","","","","-4877.81","","","","","","","","0"
"2025-07-28","Equity","600160.XSHG","Long","799300 shares","799300 shares","26.61","21269373","-199825","26.86","-","0","-247783","0 shares","-0.93%","21264495.19"
"2025-07-28","","Cash","","","","","-4877.81","","","","","","","","0"
"2025-07-29","Equity","600160.XSHG","Long","799300 shares","799300 shares","26.42","21117506","-351692","26.86","-","0","-151867","0 shares","-1.64%","21112628.19"
"2025-07-29","","Cash","","","","","-4877.81","","","","","","","","0"
"2025-07-30","Equity","600160.XSHG","Long","799300 shares","799300 shares","26.8","21421240","-47958","26.86","-","0","303734","0 shares","-0.22%","21416362.19"
"2025-07-30","","Cash","","","","","-4877.81","","","","","","","","0"
"2025-07-31","Equity","600160.XSHG","Long","799300 shares","799300 shares","26.77","21397261","-71937","26.86","-","0","-23979","0 shares","-0.34%","21392383.19"
"2025-07-31","","Cash","","","","","-4877.81","","","","","","","","0"
"2025-08-01","Equity","600160.XSHG","Long","799300 shares","799300 shares","26.93","21525149","55951","26.86","-","0","127888","0 shares","0.26%","21520271.19"
"2025-08-01","","Cash","","","","","-4877.81","","","","","","","","0"
"2025-08-04","Equity","600160.XSHG","Long","799300 shares","799300 shares","27.38","21884834","415636","26.86","-","0","359685","0 shares","1.94%","21879956.19"
"2025-08-04","","Cash","","","","","-4877.81","","","","","","","","0"
"2025-08-05","Equity","600160.XSHG","Long","799300 shares","799300 shares","27.36","21868848","399650","26.86","-","0","-15986","0 shares","1.86%","21863970.19"
"2025-08-05","","Cash","","","","","-4877.81","","","","","","","","0"
"2025-08-06","Equity","600160.XSHG","Long","799300 shares","799300 shares","27.56","22028708","559510","26.86","-","0","159860","0 shares","2.61%","22023830.19"
"2025-08-06","","Cash","","","","","-4877.81","","","","","","","","0"
"2025-08-07","Equity","600160.XSHG","Long","799300 shares","799300 shares","28.41","22708113","1238915","26.86","-","0","679405","0 shares","5.77%","22703235.19"
"2025-08-07","","Cash","","","","","-4877.81","","","","","","","","0"
"2025-08-08","Equity","600160.XSHG","Long","799300 shares","799300 shares","28.46","22748078","1278880","26.86","-","0","39965","0 shares","5.96%","22743200.19"
"2025-08-08","","Cash","","","","","-4877.81","","","","","","","","0"
"2025-08-11","Equity","600160.XSHG","Long","799300 shares","799300 shares","28.14","22492302","1023104","26.86","-","0","-255776","0 shares","4.77%","22487424.19"
"2025-08-11","","Cash","","","","","-4877.81","","","","","","","","0"
"2025-08-12","Equity","600160.XSHG","Long","799300 shares","799300 shares","28.95","23139735","1670537","26.86","-","0","647433","0 shares","7.78%","23134857.19"
"2025-08-12","","Cash","","","","","-4877.81","","","","","","","","0"
"2025-08-13","Equity","600160.XSHG","Long","799300 shares","799300 shares","29.02","23195686","1726488","26.86","-","0","55951","0 shares","8.04%","23190808.19"
"2025-08-13","","Cash","","","","","-4877.81","","","","","","","","0"
"2025-08-14","Equity","600160.XSHG","Long","799300 shares","799300 shares","28.64","22891952","1422754","26.86","-","0","-303734","0 shares","6.63%","22887074.19"
"2025-08-14","","Cash","","","","","-4877.81","","","","","","","","0"
"2025-08-15","Equity","600160.XSHG","Long","799300 shares","799300 shares","29.86","23867098","2397900","26.86","-","0","975146","0 shares","11.17%","23862220.19"
"2025-08-15","","Cash","","","","","-4877.81","","","","","","","","0"
"2025-08-18","","Cash","","","","","24988671.28","","","","","","","","0"
"2025-08-19","","Cash","","","","","24988671.28","","","","","","","","0"
"2025-08-20","","Cash","","","","","24988671.28","","","","","","","","0"
"2025-08-21","","Cash","","","","","24988671.28","","","","","","","","0"
"2025-08-22","","Cash","","","","","24988671.28","","","","","","","","0"
"2025-08-25","","Cash","","","","","24988671.28","","","","","","","","0"
"2025-08-26","","Cash","","","","","24988671.28","","","","","","","","0"
"2025-08-27","","Cash","","","","","24988671.28","","","","","","","","0"
"2025-08-28","","Cash","","","","","24988671.28","","","","","","","","0"
"2025-08-29","","Cash","","","","","24988671.28","","","","","","","","0"
"2025-09-01","","Cash","","","","","24988671.28","","","","","","","","0"
"2025-09-02","","Cash","","","","","24988671.28","","","","","","","","0"
"2025-09-03","","Cash","","","","","24988671.28","","","","","","","","0"
"2025-09-04","","Cash","","","","","24988671.28","","","","","","","","0"
"2025-09-05","Equity","002335.XSHE","Long","100100 shares","0 shares","55","5505500","510510","49.9","-","0","510510","100100 shares","10.22%","25960551.52"
"2025-09-05","Equity","002049.XSHE","Long","68400 shares","0 shares","74.61","5103324","110124","73","-","0","110124","68400 shares","2.21%","25960551.52"
"2025-09-05","Equity","002611.XSHE","Long","299800 shares","0 shares","17.28","5180544","182878","16.67","-","0","182878","299800 shares","3.66%","25960551.52"
"2025-09-05","Equity","300866.XSHE","Long","37300 shares","0 shares","137.19","5117187","122717","133.9","-","0","122717","37300 shares","2.46%","25960551.52"
"2025-09-05","Equity","300059.XSHE","Long","189800 shares","0 shares","26.6","5048680","53144","26.32","-","0","53144","189800 shares","1.06%","25960551.52"
"2025-09-05","","Cash","","","","","5316.52","","","","","","","","0"
"2025-09-08","Equity","002335.XSHE","Long","100100 shares","100100 shares","53.71","5376371","381381","49.9","-","0","-129129","0 shares","7.64%","25776845.52"
"2025-09-08","Equity","002049.XSHE","Long","68400 shares","68400 shares","75.12","5138208","145008","73","-","0","34884","0 shares","2.9%","25776845.52"
"2025-09-08","Equity","002611.XSHE","Long","299800 shares","299800 shares","17.48","5240504","242838","16.67","-","0","59960","0 shares","4.86%","25776845.52"
"2025-09-08","Equity","300866.XSHE","Long","37300 shares","37300 shares","134.1","5001930","7460","133.9","-","0","-115257","0 shares","0.15%","25776845.52"
"2025-09-08","Equity","300059.XSHE","Long","189800 shares","189800 shares","26.42","5014516","18980","26.32","-","0","-34164","0 shares","0.38%","25776845.52"
"2025-09-08","","Cash","","","","","5316.52","","","","","","","","0"
"2025-09-09","Equity","002335.XSHE","Long","100100 shares","100100 shares","55.6","5565560","570570","49.9","-","0","189189","0 shares","11.42%","25701462.52"
"2025-09-09","Equity","002049.XSHE","Long","68400 shares","68400 shares","73.7","5041080","47880","73","-","0","-97128","0 shares","0.96%","25701462.52"
"2025-09-09","Equity","002611.XSHE","Long","299800 shares","299800 shares","16.98","5090604","92938","16.67","-","0","-149900","0 shares","1.86%","25701462.52"
"2025-09-09","Equity","300866.XSHE","Long","37300 shares","37300 shares","134.8","5028040","33570","133.9","-","0","26110","0 shares","0.67%","25701462.52"
"2025-09-09","Equity","300059.XSHE","Long","189800 shares","189800 shares","26.19","4970862","-24674","26.32","-","0","-43654","0 shares","-0.49%","25701462.52"
"2025-09-09","","Cash","","","","","5316.52","","","","","","","","0"
"2025-09-10","Equity","002049.XSHE","Long","68400 shares","68400 shares","75.38","5155992","162792","73","-","0","114912","0 shares","3.26%","26076008.06"
"2025-09-10","Equity","002611.XSHE","Long","299800 shares","299800 shares","16.99","5093602","95936","16.67","-","0","2998","0 shares","1.92%","26076008.06"
"2025-09-10","Equity","300866.XSHE","Long","37300 shares","37300 shares","136.49","5091077","122717","133.2","-","0","89147","0 shares","2.47%","26076008.06"
"2025-09-10","Equity","300059.XSHE","Long","189800 shares","189800 shares","26.19","4970862","-24674","26.32","-","0","0","0 shares","-0.49%","26076008.06"
"2025-09-10","","Cash","","","","","5764475.06","","","","","","","","0"
"2025-09-11","Equity","002611.XSHE","Long","299800 shares","299800 shares","17.57","5267486","269820","16.67","-","0","173884","0 shares","5.4%","26572449.56"
"2025-09-11","Equity","300866.XSHE","Long","37300 shares","37300 shares","136.8","5102640","134280","133.2","-","0","11563","0 shares","2.7%","26572449.56"
"2025-09-11","Equity","300059.XSHE","Long","189800 shares","189800 shares","27.27","5175846","180310","26.32","-","0","204984","0 shares","3.61%","26572449.56"
"2025-09-11","","Cash","","","","","11026477.56","","","","","","","","0"
"2025-09-12","Equity","002611.XSHE","Long","299800 shares","299800 shares","17.79","5333442","335776","16.67","-","0","65956","0 shares","6.72%","26491133.56"
"2025-09-12","Equity","300866.XSHE","Long","37300 shares","37300 shares","134.48","5016104","47744","133.2","-","0","-86536","0 shares","0.96%","26491133.56"
"2025-09-12","Equity","300059.XSHE","Long","189800 shares","189800 shares","26.95","5115110","119574","26.32","-","0","-60736","0 shares","2.39%","26491133.56"
"2025-09-12","","Cash","","","","","11026477.56","","","","","","","","0"
"2025-09-15","Equity","002611.XSHE","Long","299800 shares","299800 shares","17.48","5240504","242838","16.67","-","0","-92938","0 shares","4.86%","26346087.56"
"2025-09-15","Equity","300866.XSHE","Long","37300 shares","37300 shares","131.76","4914648","-53712","133.2","-","0","-101456","0 shares","-1.08%","26346087.56"
"2025-09-15","Equity","300059.XSHE","Long","189800 shares","189800 shares","27.21","5164458","168922","26.32","-","0","49348","0 shares","3.38%","26346087.56"
"2025-09-15","","Cash","","","","","11026477.56","","","","","","","","0"
"2025-09-16","Equity","002611.XSHE","Long","299800 shares","299800 shares","17.94","5378412","380746","16.67","-","0","137908","0 shares","7.62%","26549801.56"
"2025-09-16","Equity","300866.XSHE","Long","37300 shares","37300 shares","130.98","4885554","-82806","133.2","-","0","-29094","0 shares","-1.67%","26549801.56"
"2025-09-16","Equity","300059.XSHE","Long","189800 shares","189800 shares","27.71","5259358","263822","26.32","-","0","94900","0 shares","5.28%","26549801.56"
"2025-09-16","","Cash","","","","","11026477.56","","","","","","","","0"
"2025-09-17","Equity","002611.XSHE","Long","299800 shares","299800 shares","19.02","5702196","704530","16.67","-","0","323784","0 shares","14.1%","27090456.56"
"2025-09-17","Equity","300866.XSHE","Long","37300 shares","37300 shares","134.25","5007525","39165","133.2","-","0","121971","0 shares","0.79%","27090456.56"
"2025-09-17","Equity","300059.XSHE","Long","189800 shares","189800 shares","28.21","5354258","358722","26.32","-","0","94900","0 shares","7.18%","27090456.56"
"2025-09-17","","Cash","","","","","11026477.56","","","","","","","","0"
"2025-09-18","Equity","002611.XSHE","Long","299800 shares","299800 shares","18.34","5498332","500666","16.67","-","0","-203864","0 shares","10.02%","26733343.56"
"2025-09-18","Equity","300866.XSHE","Long","37300 shares","37300 shares","136.96","5108608","140248","133.2","-","0","101083","0 shares","2.82%","26733343.56"
