"Date","AssetType","Security","Side","Quantity","AvailableQuantity","CloseOrSettlementPrice","MarketValue","UnrealizedPnL","AverageOpenPrice","AverageHoldingPriceFutures","Margin","DailyPnL","TodayQuantity","PnLRatio","PositionRatio"
"2017-11-27","","Cash","","","","","376523.68","","","","","","","","0"
"2017-11-28","Equity","002340.XSHE","Long","55900 shares","55900 shares","7.21","403039","9503","7.04","-","0","9503","0 shares","2.41%","1183101.82"
"2017-11-28","Equity","300274.XSHE","Long","22000 shares","22000 shares","17.75","390500","9900","17.3","-","0","11660","0 shares","2.6%","1183101.82"
"2017-11-28","Equity","002056.XSHE","Long","17600 shares","0 shares","11","193600","5456","10.69","-","0","5456","17600 shares","2.9%","1183101.82"
"2017-11-28","Equity","002600.XSHE","Long","20800 shares","0 shares","9.41","195728","7696","9.04","-","0","7696","20800 shares","4.09%","1183101.82"
"2017-11-28","","Cash","","","","","234.82","","","","","","","","0"
"2017-11-29","Equity","002340.XSHE","Long","55900 shares","55900 shares","7.29","407511","13975","7.04","-","0","4472","0 shares","3.55%","1187629.82"
"2017-11-29","Equity","300274.XSHE","Long","22000 shares","22000 shares","17.37","382140","1540","17.3","-","0","-8360","0 shares","0.4%","1187629.82"
"2017-11-29","Equity","002056.XSHE","Long","17600 shares","17600 shares","11.1","195360","7216","10.69","-","0","1760","0 shares","3.84%","1187629.82"
"2017-11-29","Equity","002600.XSHE","Long","20800 shares","20800 shares","9.73","202384","14352","9.04","-","0","6656","0 shares","7.63%","1187629.82"
"2017-11-29","","Cash","","","","","234.82","","","","","","","","0"
"2017-11-30","Equity","002340.XSHE","Long","55900 shares","55900 shares","7.18","401362","7826","7.04","-","0","-6149","0 shares","1.99%","1156146.06"
"2017-11-30","Equity","002056.XSHE","Long","17600 shares","17600 shares","10.65","187440","-704","10.69","-","0","-7920","0 shares","-0.37%","1156146.06"
"2017-11-30","Equity","002600.XSHE","Long","20800 shares","20800 shares","9.73","202384","14352","9.04","-","0","0","0 shares","7.63%","1156146.06"
"2017-11-30","","Cash","","","","","364960.06","","","","","","","","0"
"2017-12-01","Equity","002340.XSHE","Long","55900 shares","55900 shares","7.17","400803","7267","7.04","-","0","-559","0 shares","1.85%","1155235.06"
"2017-12-01","Equity","002056.XSHE","Long","17600 shares","17600 shares","10.63","187088","-1056","10.69","-","0","-352","0 shares","-0.56%","1155235.06"
"2017-12-01","Equity","002600.XSHE","Long","20800 shares","20800 shares","9.73","202384","14352","9.04","-","0","0","0 shares","7.63%","1155235.06"
"2017-12-01","","Cash","","","","","364960.06","","","","","","","","0"
"2017-12-04","Equity","002340.XSHE","Long","55900 shares","55900 shares","7.09","396331","2795","7.04","-","0","-4472","0 shares","0.71%","1154459.06"
"2017-12-04","Equity","002056.XSHE","Long","17600 shares","17600 shares","10.84","190784","2640","10.69","-","0","3696","0 shares","1.4%","1154459.06"
"2017-12-04","Equity","002600.XSHE","Long","20800 shares","20800 shares","9.73","202384","14352","9.04","-","0","0","0 shares","7.63%","1154459.06"
"2017-12-04","","Cash","","","","","364960.06","","","","","","","","0"
"2017-12-05","Equity","002600.XSHE","Long","20800 shares","20800 shares","9.73","202384","14352","9.04","-","0","0","0 shares","7.63%","1120818.61"
"2017-12-05","","Cash","","","","","918434.61","","","","","","","","0"
"2017-12-06","Equity","002600.XSHE","Long","20800 shares","20800 shares","9.73","202384","14352","9.04","-","0","0","0 shares","7.63%","1120818.61"
"2017-12-06","","Cash","","","","","918434.61","","","","","","","","0"
"2017-12-07","","Cash","","","","","1140705.28","","","","","","","","0"
"2017-12-08","","Cash","","","","","1140705.28","","","","","","","","0"
"2017-12-11","","Cash","","","","","1140705.28","","","","","","","","0"
"2017-12-12","","Cash","","","","","1140705.28","","","","","","","","0"
"2017-12-13","Equity","002600.XSHE","Long","118600 shares","0 shares","9.79","1161094","21348","9.61","-","0","21348","118600 shares","1.87%","1161711.36"
"2017-12-13","","Cash","","","","","617.36","","","","","","","","0"
"2017-12-14","Equity","002600.XSHE","Long","118600 shares","118600 shares","9.44","1119584","-20162","9.61","-","0","-41510","0 shares","-1.77%","1120201.36"
"2017-12-14","","Cash","","","","","617.36","","","","","","","","0"
"2017-12-15","","Cash","","","","","1092687.82","","","","","","","","0"
"2017-12-18","","Cash","","","","","1092687.82","","","","","","","","0"
"2017-12-19","","Cash","","","","","1092687.82","","","","","","","","0"
"2017-12-20","","Cash","","","","","1092687.82","","","","","","","","0"
"2017-12-21","","Cash","","","","","1092687.82","","","","","","","","0"
"2017-12-22","","Cash","","","","","1092687.82","","","","","","","","0"
"2017-12-25","","Cash","","","","","1092687.82","","","","","","","","0"
"2017-12-26","","Cash","","","","","1092687.82","","","","","","","","0"
"2017-12-27","Equity","002402.XSHE","Long","118700 shares","0 shares","9.24","1096788","4748","9.2","-","0","4748","118700 shares","0.43%","1097108.21"
"2017-12-27","","Cash","","","","","320.21","","","","","","","","0"
"2017-12-28","Equity","002402.XSHE","Long","118700 shares","118700 shares","9.11","1081357","-10683","9.2","-","0","-15431","0 shares","-0.98%","1081677.21"
"2017-12-28","","Cash","","","","","320.21","","","","","","","","0"
"2017-12-29","Equity","002402.XSHE","Long","118700 shares","118700 shares","9.18","1089666","-2374","9.2","-","0","8309","0 shares","-0.22%","1089986.21"
"2017-12-29","","Cash","","","","","320.21","","","","","","","","0"
"2018-01-02","Equity","002402.XSHE","Long","118700 shares","118700 shares","9.24","1096788","4748","9.2","-","0","7122","0 shares","0.43%","1097108.21"
"2018-01-02","","Cash","","","","","320.21","","","","","","","","0"
"2018-01-03","","Cash","","","","","1115835.15","","","","","","","","0"
"2018-01-04","","Cash","","","","","1115835.15","","","","","","","","0"
"2018-01-05","","Cash","","","","","1115835.15","","","","","","","","0"
"2018-01-08","","Cash","","","","","1115835.15","","","","","","","","0"
"2018-01-09","","Cash","","","","","1115835.15","","","","","","","","0"
"2018-01-10","","Cash","","","","","1115835.15","","","","","","","","0"
"2018-01-11","","Cash","","","","","1115835.15","","","","","","","","0"
"2018-01-12","","Cash","","","","","1115835.15","","","","","","","","0"
"2018-01-15","","Cash","","","","","1115835.15","","","","","","","","0"
"2018-01-16","Equity","603881.XSHG","Long","25600 shares","0 shares","44.1","1128960","17408","43.42","-","0","17408","25600 shares","1.57%","1132909.69"
"2018-01-16","","Cash","","","","","3949.69","","","","","","","","0"
"2018-01-17","Equity","603881.XSHG","Long","25600 shares","25600 shares","43.98","1125888","14336","43.42","-","0","-3072","0 shares","1.29%","1129946.69"
"2018-01-17","Equity","002555.XSHE","Long","100 shares","0 shares","19.15","1915","114","18.01","-","0","114","100 shares","6.33%","1129946.69"
"2018-01-17","","Cash","","","","","2143.69","","","","","","","","0"
"2018-01-18","Equity","603881.XSHG","Long","25600 shares","25600 shares","43.99","1126144","14592","43.42","-","0","256","0 shares","1.31%","1130144.69"
"2018-01-18","Equity","002555.XSHE","Long","100 shares","100 shares","18.57","1857","56","18.01","-","0","-58","0 shares","3.11%","1130144.69"
"2018-01-18","","Cash","","","","","2143.69","","","","","","","","0"
"2018-01-19","Equity","603881.XSHG","Long","25600 shares","25600 shares","44.25","1132800","21248","43.42","-","0","6656","0 shares","1.91%","1136821.69"
"2018-01-19","Equity","002555.XSHE","Long","100 shares","100 shares","18.78","1878","77","18.01","-","0","21","0 shares","4.28%","1136821.69"
"2018-01-19","","Cash","","","","","2143.69","","","","","","","","0"
"2018-01-22","Equity","603881.XSHG","Long","25600 shares","25600 shares","44.51","1139456","27904","43.42","-","0","6656","0 shares","2.51%","1143498.69"
"2018-01-22","Equity","002555.XSHE","Long","100 shares","100 shares","18.99","1899","98","18.01","-","0","21","0 shares","5.44%","1143498.69"
"2018-01-22","","Cash","","","","","2143.69","","","","","","","","0"
"2018-01-23","Equity","603881.XSHG","Long","25600 shares","25600 shares","43.97","1125632","14080","43.42","-","0","-13824","0 shares","1.27%","1129619.83"
"2018-01-23","","Cash","","","","","3987.83","","","","","","","","0"
"2018-01-24","Equity","603881.XSHG","Long","25600 shares","25600 shares","44.72","1144832","33280","43.42","-","0","19200","0 shares","2.99%","1148819.83"
"2018-01-24","","Cash","","","","","3987.83","","","","","","","","0"
"2018-01-25","Equity","603881.XSHG","Long","25600 shares","25600 shares","43.86","1122816","11264","43.42","-","0","-22016","0 shares","1.01%","1126803.83"
"2018-01-25","","Cash","","","","","3987.83","","","","","","","","0"
"2018-01-26","Equity","603881.XSHG","Long","25600 shares","25600 shares","44.34","1135104","23552","43.42","-","0","12288","0 shares","2.12%","1139091.83"
"2018-01-26","","Cash","","","","","3987.83","","","","","","","","0"
"2018-01-29","Equity","603881.XSHG","Long","25600 shares","25600 shares","42.95","1099520","-12032","43.42","-","0","-35584","0 shares","-1.08%","1103507.83"
"2018-01-29","","Cash","","","","","3987.83","","","","","","","","0"
"2018-01-30","Equity","603881.XSHG","Long","25600 shares","25600 shares","42.99","1100544","-11008","43.42","-","0","1024","0 shares","-0.99%","1104531.83"
"2018-01-30","","Cash","","","","","3987.83","","","","","","","","0"
"2018-01-31","","Cash","","","","","1058870.7","","","","","","","","0"
"2018-02-01","Equity","300693.XSHE","Long","35600 shares","0 shares","30.06","1070136","13172","29.69","-","0","13172","35600 shares","1.25%","1071725.61"
"2018-02-01","","Cash","","","","","1589.61","","","","","","","","0"
"2018-02-02","Equity","300693.XSHE","Long","35600 shares","35600 shares","29.37","1045572","-11392","29.69","-","0","-24564","0 shares","-1.08%","1047172.61"
"2018-02-02","Equity","002600.XSHE","Long","100 shares","0 shares","6.43","643","16","6.27","-","0","16","100 shares","2.55%","1047172.61"
"2018-02-02","","Cash","","","","","957.61","","","","","","","","0"
"2018-02-05","Equity","002600.XSHE","Long","100 shares","100 shares","6.55","655","28","6.27","-","0","12","0 shares","4.47%","1017026.86"
"2018-02-05","","Cash","","","","","1016371.86","","","","","","","","0"
"2018-02-06","Equity","002600.XSHE","Long","100 shares","100 shares","6.42","642","15","6.27","-","0","-13","0 shares","2.39%","995153.06"
"2018-02-06","Equity","603881.XSHG","Long","31700 shares","0 shares","31.37","994429","-21556","32.05","-","0","-21556","31700 shares","-2.12%","995153.06"
"2018-02-06","","Cash","","","","","82.06","","","","","","","","0"
"2018-02-07","Equity","002600.XSHE","Long","100 shares","100 shares","6.46","646","19","6.27","-","0","4","0 shares","3.03%","1014494.06"
"2018-02-07","Equity","603881.XSHG","Long","31700 shares","31700 shares","31.98","1013766","-2219","32.05","-","0","19337","0 shares","-0.22%","1014494.06"
"2018-02-07","","Cash","","","","","82.06","","","","","","","","0"
"2018-02-08","Equity","002600.XSHE","Long","100 shares","100 shares","6.46","646","19","6.27","-","0","0","0 shares","3.03%","1037318.06"
"2018-02-08","Equity","603881.XSHG","Long","31700 shares","31700 shares","32.7","1036590","20605","32.05","-","0","22824","0 shares","2.03%","1037318.06"
"2018-02-08","","Cash","","","","","82.06","","","","","","","","0"
"2018-02-09","Equity","002600.XSHE","Long","100 shares","100 shares","6.18","618","-9","6.27","-","0","-28","0 shares","-1.44%","978956.67"
"2018-02-09","","Cash","","","","","978338.67","","","","","","","","0"
"2018-02-12","Equity","002600.XSHE","Long","100 shares","100 shares","6.8","680","53","6.27","-","0","62","0 shares","8.45%","1025915.37"
"2018-02-12","Equity","002056.XSHE","Long","121000 shares","0 shares","8.47","1024870","47190","8.08","-","0","47190","121000 shares","4.83%","1025915.37"
"2018-02-12","","Cash","","","","","365.37","","","","","","","","0"
"2018-02-13","Equity","002600.XSHE","Long","100 shares","100 shares","7.11","711","84","6.27","-","0","31","0 shares","13.4%","1068296.37"
"2018-02-13","Equity","002056.XSHE","Long","121000 shares","121000 shares","8.82","1067220","89540","8.08","-","0","42350","0 shares","9.16%","1068296.37"
"2018-02-13","","Cash","","","","","365.37","","","","","","","","0"
"2018-02-14","","Cash","","","","","1069333.11","","","","","","","","0"
"2018-02-22","","Cash","","","","","1069333.11","","","","","","","","0"
"2018-02-23","","Cash","","","","","1069333.11","","","","","","","","0"
"2018-02-26","","Cash","","","","","1069333.11","","","","","","","","0"
"2018-02-27","","Cash","","","","","1069333.11","","","","","","","","0"
"2018-02-28","","Cash","","","","","1069333.11","","","","","","","","0"
"2018-03-01","","Cash","","","","","1069333.11","","","","","","","","0"
"2018-03-02","","Cash","","","","","1069333.11","","","","","","","","0"
"2018-03-05","","Cash","","","","","1069333.11","","","","","","","","0"
"2018-03-06","Equity","601600.XSHG","Long","205600 shares","0 shares","5.52","1134912","65792","5.2","-","0","65792","205600 shares","6.15%","1134804.37"
"2018-03-06","","Cash","","","","","-107.63","","","","","","","","0"
"2018-03-07","Equity","601600.XSHG","Long","205600 shares","205600 shares","5.32","1093792","24672","5.2","-","0","-41120","0 shares","2.31%","1093684.37"
"2018-03-07","","Cash","","","","","-107.63","","","","","","","","0"
"2018-03-08","Equity","601600.XSHG","Long","205600 shares","205600 shares","5.29","1087624","18504","5.2","-","0","-6168","0 shares","1.73%","1087516.37"
"2018-03-08","","Cash","","","","","-107.63","","","","","","","","0"
"2018-03-09","Equity","601600.XSHG","Long","205600 shares","205600 shares","5.28","1085568","16448","5.2","-","0","-2056","0 shares","1.54%","1085460.37"
"2018-03-09","","Cash","","","","","-107.63","","","","","","","","0"
"2018-03-12","Equity","601600.XSHG","Long","205600 shares","205600 shares","5.36","1102016","32896","5.2","-","0","16448","0 shares","3.08%","1101908.37"
"2018-03-12","","Cash","","","","","-107.63","","","","","","","","0"
"2018-03-13","Equity","601600.XSHG","Long","205600 shares","205600 shares","5.28","1085568","16448","5.2","-","0","-16448","0 shares","1.54%","1085460.37"
"2018-03-13","","Cash","","","","","-107.63","","","","","","","","0"
"2018-03-14","Equity","601600.XSHG","Long","205600 shares","205600 shares","5.39","1108184","39064","5.2","-","0","22616","0 shares","3.65%","1108076.37"
"2018-03-14","","Cash","","","","","-107.63","","","","","","","","0"
"2018-03-15","Equity","601600.XSHG","Long","205600 shares","205600 shares","5.33","1095848","26728","5.2","-","0","-12336","0 shares","2.5%","1095740.37"
"2018-03-15","","Cash","","","","","-107.63","","","","","","","","0"
"2018-03-16","Equity","601600.XSHG","Long","205600 shares","205600 shares","5.23","1075288","6168","5.2","-","0","-20560","0 shares","0.58%","1075180.37"
"2018-03-16","","Cash","","","","","-107.63","","","","","","","","0"
"2018-03-19","Equity","601600.XSHG","Long","205600 shares","205600 shares","5.18","1065008","-4112","5.2","-","0","-10280","0 shares","-0.38%","1064900.37"
"2018-03-19","","Cash","","","","","-107.63","","","","","","","","0"
"2018-03-20","Equity","601600.XSHG","Long","205600 shares","205600 shares","5.1","1048560","-20560","5.2","-","0","-16448","0 shares","-1.92%","1048452.37"
"2018-03-20","","Cash","","","","","-107.63","","","","","","","","0"
"2018-03-21","","Cash","","","","","1034769.28","","","","","","","","0"
"2018-03-22","","Cash","","","","","1034769.28","","","","","","","","0"
"2018-03-23","","Cash","","","","","1034769.28","","","","","","","","0"
"2018-03-26","Equity","300693.XSHE","Long","12600 shares","0 shares","28.6","360360","18018","27.17","-","0","18018","12600 shares","5.26%","1103443.92"
"2018-03-26","Equity","300059.XSHE","Long","23900 shares","0 shares","15.67","374513","30114","14.41","-","0","30114","23900 shares","8.74%","1103443.92"
"2018-03-26","Equity","002056.XSHE","Long","40100 shares","0 shares","9.11","365311","20852","8.59","-","0","20852","40100 shares","6.05%","1103443.92"
"2018-03-26","","Cash","","","","","3259.92","","","","","","","","0"
"2018-03-27","Equity","300693.XSHE","Long","12600 shares","12600 shares","29.96","377496","35154","27.17","-","0","17136","0 shares","10.27%","1147658.92"
"2018-03-27","Equity","300059.XSHE","Long","23900 shares","23900 shares","16.35","390765","46366","14.41","-","0","16252","0 shares","13.46%","1147658.92"
"2018-03-27","Equity","002056.XSHE","Long","40100 shares","40100 shares","9.38","376138","31679","8.59","-","0","10827","0 shares","9.2%","1147658.92"
"2018-03-27","","Cash","","","","","3259.92","","","","","","","","0"
"2018-03-28","Equity","300059.XSHE","Long","23900 shares","23900 shares","16.05","383595","39196","14.41","-","0","-7170","0 shares","11.38%","1149108.7"
"2018-03-28","","Cash","","","","","765513.7","","","","","","","","0"
"2018-03-29","Equity","300059.XSHE","Long","23900 shares","23900 shares","16.3","389570","45171","14.41","-","0","5975","0 shares","13.12%","1155083.7"
"2018-03-29","","Cash","","","","","765513.7","","","","","","","","0"
"2018-03-30","","Cash","","","","","1158873.67","","","","","","","","0"
"2018-04-02","","Cash","","","","","1158873.67","","","","","","","","0"
"2018-04-03","","Cash","","","","","1158873.67","","","","","","","","0"
"2018-04-04","","Cash","","","","","1158873.67","","","","","","","","0"
"2018-04-09","","Cash","","","","","1158873.67","","","","","","","","0"
"2018-04-10","","Cash","","","","","1158873.67","","","","","","","","0"
"2018-04-11","","Cash","","","","","1158873.67","","","","","","","","0"
"2018-04-12","","Cash","","","","","1158873.67","","","","","","","","0"
"2018-04-13","","Cash","","","","","1158873.67","","","","","","","","0"
"2018-04-16","","Cash","","","","","1158873.67","","","","","","","","0"
"2018-04-17","","Cash","","","","","1158873.67","","","","","","","","0"
"2018-04-18","","Cash","","","","","1158873.67","","","","","","","","0"
"2018-04-19","","Cash","","","","","1158873.67","","","","","","","","0"
"2018-04-20","","Cash","","","","","1158873.67","","","","","","","","0"
"2018-04-23","Equity","300693.XSHE","Long","39400 shares","0 shares","31.46","1239524","81164","29.4","-","0","81164","39400 shares","7.01%","1239690.16"
"2018-04-23","","Cash","","","","","166.16","","","","","","","","0"
"2018-04-24","Equity","300693.XSHE","Long","39400 shares","39400 shares","33.49","1319506","161146","29.4","-","0","79982","0 shares","13.91%","1319672.16"
"2018-04-24","","Cash","","","","","166.16","","","","","","","","0"
"2018-04-25","","Cash","","","","","1369897.19","","","","","","","","0"
"2018-04-26","","Cash","","","","","1369897.19","","","","","","","","0"
"2018-04-27","","Cash","","","","","1369897.19","","","","","","","","0"
"2018-05-02","","Cash","","","","","1369897.19","","","","","","","","0"
"2018-05-03","","Cash","","","","","1369897.19","","","","","","","","0"
"2018-05-04","","Cash","","","","","1369897.19","","","","","","","","0"
"2018-05-07","","Cash","","","","","1369897.19","","","","","","","","0"
"2018-05-08","","Cash","","","","","1369897.19","","","","","","","","0"
"2018-05-09","","Cash","","","","","1369897.19","","","","","","","","0"
"2018-05-10","","Cash","","","","","1369897.19","","","","","","","","0"
"2018-05-11","","Cash","","","","","1369897.19","","","","","","","","0"
"2018-05-14","","Cash","","","","","1369897.19","","","","","","","","0"
"2018-05-15","","Cash","","","","","1369897.19","","","","","","","","0"
"2018-05-16","","Cash","","","","","1369897.19","","","","","","","","0"
"2018-05-17","","Cash","","","","","1369897.19","","","","","","","","0"
"2018-05-18","","Cash","","","","","1369897.19","","","","","","","","0"
"2018-05-21","","Cash","","","","","1369897.19","","","","","","","","0"
"2018-05-22","","Cash","","","","","1369897.19","","","","","","","","0"
"2018-05-23","","Cash","","","","","1369897.19","","","","","","","","0"
"2018-05-24","","Cash","","","","","1369897.19","","","","","","","","0"
"2018-05-25","","Cash","","","","","1369897.19","","","","","","","","0"
"2018-05-28","","Cash","","","","","1369897.19","","","","","","","","0"
"2018-05-29","","Cash","","","","","1369897.19","","","","","","","","0"
"2018-05-30","","Cash","","","","","1369897.19","","","","","","","","0"
"2018-05-31","Equity","300693.XSHE","Long","20900 shares","0 shares","33.75","705375","21945","32.7","-","0","21945","20900 shares","3.21%","1397281.93"
"2018-05-31","Equity","002335.XSHE","Long","32500 shares","0 shares","21.23","689975","5850","21.05","-","0","5850","32500 shares","0.86%","1397281.93"
"2018-05-31","","Cash","","","","","1931.93","","","","","","","","0"
"2018-06-01","Equity","300693.XSHE","Long","20900 shares","20900 shares","34.47","720423","36993","32.7","-","0","15048","0 shares","5.41%","1408754.93"
"2018-06-01","Equity","002335.XSHE","Long","32500 shares","32500 shares","21.12","686400","2275","21.05","-","0","-3575","0 shares","0.33%","1408754.93"
"2018-06-01","","Cash","","","","","1931.93","","","","","","","","0"
"2018-06-04","Equity","300693.XSHE","Long","20900 shares","20900 shares","34.05","711645","28215","32.7","-","0","-8778","0 shares","4.13%","1393476.93"
"2018-06-04","Equity","002335.XSHE","Long","32500 shares","32500 shares","20.92","679900","-4225","21.05","-","0","-6500","0 shares","-0.62%","1393476.93"
"2018-06-04","","Cash","","","","","1931.93","","","","","","","","0"
"2018-06-05","Equity","300693.XSHE","Long","20900 shares","20900 shares","35.84","749056","65626","32.7","-","0","37411","0 shares","9.6%","1443887.93"
"2018-06-05","Equity","002335.XSHE","Long","32500 shares","32500 shares","21.32","692900","8775","21.05","-","0","13000","0 shares","1.28%","1443887.93"
"2018-06-05","","Cash","","","","","1931.93","","","","","","","","0"
"2018-06-06","Equity","300693.XSHE","Long","20900 shares","20900 shares","36.91","771419","87989","32.7","-","0","22363","0 shares","12.87%","1463325.93"
"2018-06-06","Equity","002335.XSHE","Long","32500 shares","32500 shares","21.23","689975","5850","21.05","-","0","-2925","0 shares","0.86%","1463325.93"
"2018-06-06","","Cash","","","","","1931.93","","","","","","","","0"
"2018-06-07","Equity","002335.XSHE","Long","32500 shares","32500 shares","21.02","683150","-975","21.05","-","0","-6825","0 shares","-0.14%","1472613.8"
"2018-06-07","","Cash","","","","","789463.8","","","","","","","","0"
"2018-06-08","","Cash","","","","","1438943.38","","","","","","","","0"
"2018-06-11","","Cash","","","","","1438943.38","","","","","","","","0"
"2018-06-12","","Cash","","","","","1438943.38","","","","","","","","0"
"2018-06-13","","Cash","","","","","1438943.38","","","","","","","","0"
"2018-06-14","","Cash","","","","","1438943.38","","","","","","","","0"
"2018-06-15","","Cash","","","","","1438943.38","","","","","","","","0"
"2018-06-19","Equity","002780.XSHE","Long","72600 shares","0 shares","18.51","1343826","-93654","19.8","-","0","-93654","72600 shares","-6.52%","1344858.14"
"2018-06-19","","Cash","","","","","1032.14","","","","","","","","0"
"2018-06-20","","Cash","","","","","1291632.17","","","","","","","","0"
"2018-06-21","Equity","300693.XSHE","Long","57200 shares","0 shares","23.08","1320176","28600","22.58","-","0","28600","57200 shares","2.21%","1319844.7"
"2018-06-21","","Cash","","","","","-331.3","","","","","","","","0"
"2018-06-22","Equity","300693.XSHE","Long","57200 shares","57200 shares","24.19","1383668","92092","22.58","-","0","63492","0 shares","7.13%","1383336.7"
"2018-06-22","","Cash","","","","","-331.3","","","","","","","","0"
"2018-06-25","","Cash","","","","","1462085.08","","","","","","","","0"
"2018-06-26","Equity","603486.XSHG","Long","8700 shares","0 shares","60.03","522261","35235","55.98","-","0","35235","8700 shares","7.23%","1549074.37"
"2018-06-26","Equity","002049.XSHE","Long","12800 shares","0 shares","40.26","515328","29696","37.94","-","0","29696","12800 shares","6.11%","1549074.37"
"2018-06-26","Equity","002780.XSHE","Long","30400 shares","0 shares","16.74","508896","22496","16","-","0","22496","30400 shares","4.62%","1549074.37"
"2018-06-26","","Cash","","","","","2589.37","","","","","","","","0"
"2018-06-27","Equity","603486.XSHG","Long","8700 shares","8700 shares","61.69","536703","49677","55.98","-","0","14442","0 shares","10.2%","1582604.37"
"2018-06-27","Equity","002049.XSHE","Long","12800 shares","12800 shares","40.35","516480","30848","37.94","-","0","1152","0 shares","6.35%","1582604.37"
"2018-06-27","Equity","002780.XSHE","Long","30400 shares","30400 shares","17.33","526832","40432","16","-","0","17936","0 shares","8.31%","1582604.37"
"2018-06-27","","Cash","","","","","2589.37","","","","","","","","0"
"2018-06-28","Equity","002049.XSHE","Long","12800 shares","12800 shares","40.11","513408","27776","37.94","-","0","-3072","0 shares","5.72%","1564299.8"
"2018-06-28","","Cash","","","","","1050891.8","","","","","","","","0"
"2018-06-29","Equity","000591.XSHE","Long","144300 shares","0 shares","3.66","528138","2886","3.64","-","0","2886","144300 shares","0.55%","1628108.79"
"2018-06-29","Equity","601919.XSHG","Long","109000 shares","0 shares","4.92","536280","10900","4.82","-","0","10900","109000 shares","2.07%","1628108.79"
"2018-06-29","","Cash","","","","","563690.79","","","","","","","","0"
"2018-07-02","Equity","601919.XSHG","Long","109000 shares","109000 shares","4.82","525380","0","4.82","-","0","-10900","0 shares","0%","1584817.48"
"2018-07-02","","Cash","","","","","1059437.48","","","","","","","","0"
"2018-07-03","","Cash","","","","","1562362.82","","","","","","","","0"
"2018-07-04","Equity","000591.XSHE","Long","459500 shares","0 shares","3.73","1713935","151635","3.4","-","0","151635","459500 shares","9.71%","1713529.13"
"2018-07-04","","Cash","","","","","-405.87","","","","","","","","0"
"2018-07-05","Equity","000591.XSHE","Long","459500 shares","459500 shares","3.73","1713935","151635","3.4","-","0","0","0 shares","9.71%","1713529.13"
"2018-07-05","","Cash","","","","","-405.87","","","","","","","","0"
"2018-07-06","Equity","000591.XSHE","Long","459500 shares","459500 shares","3.68","1690960","128660","3.4","-","0","-22975","0 shares","8.24%","1690554.13"
"2018-07-06","","Cash","","","","","-405.87","","","","","","","","0"
"2018-07-09","Equity","000591.XSHE","Long","459500 shares","459500 shares","3.69","1695555","133255","3.4","-","0","4595","0 shares","8.53%","1695149.13"
"2018-07-09","","Cash","","","","","-405.87","","","","","","","","0"
"2018-07-10","Equity","000591.XSHE","Long","459500 shares","459500 shares","3.62","1663390","101090","3.4","-","0","-32165","0 shares","6.47%","1662984.13"
"2018-07-10","","Cash","","","","","-405.87","","","","","","","","0"
"2018-07-11","Equity","000591.XSHE","Long","459500 shares","459500 shares","3.48","1599060","36760","3.4","-","0","-64330","0 shares","2.35%","1598654.13"
"2018-07-11","","Cash","","","","","-405.87","","","","","","","","0"
"2018-07-12","Equity","000591.XSHE","Long","459500 shares","459500 shares","3.54","1626630","64330","3.4","-","0","27570","0 shares","4.12%","1626224.13"
"2018-07-12","","Cash","","","","","-405.87","","","","","","","","0"
"2018-07-13","Equity","000591.XSHE","Long","459500 shares","459500 shares","3.57","1640415","78115","3.4","-","0","13785","0 shares","5%","1640009.13"
"2018-07-13","","Cash","","","","","-405.87","","","","","","","","0"
"2018-07-16","Equity","000591.XSHE","Long","459500 shares","459500 shares","3.59","1649605","87305","3.4","-","0","9190","0 shares","5.59%","1649199.13"
"2018-07-16","","Cash","","","","","-405.87","","","","","","","","0"
"2018-07-17","","Cash","","","","","1647054.65","","","","","","","","0"
"2018-07-18","","Cash","","","","","1647054.65","","","","","","","","0"
"2018-07-19","","Cash","","","","","1647054.65","","","","","","","","0"
"2018-07-20","","Cash","","","","","1647054.65","","","","","","","","0"
"2018-07-23","","Cash","","","","","1647054.65","","","","","","","","0"
"2018-07-24","","Cash","","","","","1647054.65","","","","","","","","0"
"2018-07-25","","Cash","","","","","1647054.65","","","","","","","","0"
"2018-07-26","","Cash","","","","","1647054.65","","","","","","","","0"
"2018-07-27","","Cash","","","","","1647054.65","","","","","","","","0"
"2018-07-30","","Cash","","","","","1647054.65","","","","","","","","0"
"2018-07-31","Equity","002236.XSHE","Long","87900 shares","0 shares","18.79","1651641","6153","18.72","-","0","6153","87900 shares","0.37%","1652714"
"2018-07-31","","Cash","","","","","1073","","","","","","","","0"
"2018-08-01","","Cash","","","","","1588239","","","","","","","","0"
"2018-08-02","","Cash","","","","","1588239","","","","","","","","0"
"2018-08-03","Equity","002600.XSHE","Long","437500 shares","0 shares","3.72","1627500","39375","3.63","-","0","39375","437500 shares","2.48%","1627137.56"
"2018-08-03","","Cash","","","","","-362.44","","","","","","","","0"
"2018-08-06","Equity","002600.XSHE","Long","437500 shares","437500 shares","3.58","1566250","-21875","3.63","-","0","-61250","0 shares","-1.38%","1565887.56"
"2018-08-06","","Cash","","","","","-362.44","","","","","","","","0"
"2018-08-07","Equity","002600.XSHE","Long","437500 shares","437500 shares","3.75","1640625","52500","3.63","-","0","74375","0 shares","3.31%","1640262.56"
"2018-08-07","","Cash","","","","","-362.44","","","","","","","","0"
