"Date","AssetType","Security","Side","Quantity","AvailableQuantity","CloseOrSettlementPrice","MarketValue","UnrealizedPnL","AverageOpenPrice","AverageHoldingPriceFutures","Margin","DailyPnL","TodayQuantity","PnLRatio","PositionRatio"
"2024-01-19","Equity","600760.XSHG","Long","1091900 shares","1091900 shares","36.68","40050892","1288442","35.5","-","0","-600545","0 shares","3.32%","40040483.8"
"2024-01-19","","Cash","","","","","-10408.2","","","","","","","","0"
"2024-01-22","Equity","600760.XSHG","Long","1091900 shares","1091900 shares","36.25","39581375","818925","35.5","-","0","-469517","0 shares","2.11%","39570966.8"
"2024-01-22","","Cash","","","","","-10408.2","","","","","","","","0"
"2024-01-23","Equity","600760.XSHG","Long","1091900 shares","1091900 shares","36.1","39417590","655140","35.5","-","0","-163785","0 shares","1.69%","39407181.8"
"2024-01-23","","Cash","","","","","-10408.2","","","","","","","","0"
"2024-01-24","Equity","600760.XSHG","Long","1091900 shares","1091900 shares","36.29","39625051","862601","35.5","-","0","207461","0 shares","2.23%","39614642.8"
"2024-01-24","","Cash","","","","","-10408.2","","","","","","","","0"
"2024-01-25","Equity","600760.XSHG","Long","1091900 shares","1091900 shares","37.43","40869817","2107367","35.5","-","0","1244766","0 shares","5.44%","40859408.8"
"2024-01-25","","Cash","","","","","-10408.2","","","","","","","","0"
"2024-01-26","Equity","600760.XSHG","Long","1091900 shares","1091900 shares","37.15","40564085","1801635","35.5","-","0","-305732","0 shares","4.65%","40553676.8"
"2024-01-26","","Cash","","","","","-10408.2","","","","","","","","0"
"2024-01-29","Equity","600760.XSHG","Long","1091900 shares","1091900 shares","36.45","39799755","1037305","35.5","-","0","-764330","0 shares","2.68%","39789346.8"
"2024-01-29","","Cash","","","","","-10408.2","","","","","","","","0"
"2024-01-30","Equity","600760.XSHG","Long","1091900 shares","1091900 shares","36.56","39919864","1157414","35.5","-","0","120109","0 shares","2.99%","39909455.8"
"2024-01-30","","Cash","","","","","-10408.2","","","","","","","","0"
"2024-01-31","Equity","600760.XSHG","Long","1091900 shares","1091900 shares","35.44","38696936","-65514","35.5","-","0","-1222928","0 shares","-0.17%","38686527.8"
"2024-01-31","","Cash","","","","","-10408.2","","","","","","","","0"
"2024-02-01","Equity","600760.XSHG","Long","1091900 shares","1091900 shares","35.71","38991749","229299","35.5","-","0","294813","0 shares","0.59%","38981340.8"
"2024-02-01","","Cash","","","","","-10408.2","","","","","","","","0"
"2024-02-02","Equity","600760.XSHG","Long","1091900 shares","1091900 shares","34.33","37484927","-1277523","35.5","-","0","-1506822","0 shares","-3.3%","37474518.8"
"2024-02-02","","Cash","","","","","-10408.2","","","","","","","","0"
"2024-02-05","","Cash","","","","","37534836.45","","","","","","","","0"
"2024-02-06","Equity","300693.XSHE","Long","327800 shares","0 shares","25.3","8293340","786720","22.9","-","0","786720","327800 shares","10.48%","40403611.06"
"2024-02-06","Equity","002402.XSHE","Long","842500 shares","0 shares","9.77","8231225","724550","8.91","-","0","724550","842500 shares","9.65%","40403611.06"
"2024-02-06","Equity","002780.XSHE","Long","792700 shares","0 shares","9.58","7594066","87197","9.47","-","0","87197","792700 shares","1.16%","40403611.06"
"2024-02-06","Equity","002335.XSHE","Long","407300 shares","0 shares","20.15","8207095","700556","18.43","-","0","700556","407300 shares","9.33%","40403611.06"
"2024-02-06","Equity","603486.XSHG","Long","262900 shares","0 shares","30.73","8078917","581009","28.52","-","0","581009","262900 shares","7.75%","40403611.06"
"2024-02-06","","Cash","","","","","-1031.94","","","","","","","","0"
"2024-02-07","Equity","300693.XSHE","Long","327800 shares","327800 shares","26.21","8591638","1085018","22.9","-","0","298298","0 shares","14.45%","41853742.14"
"2024-02-07","Equity","002335.XSHE","Long","407300 shares","407300 shares","21.06","8577738","1071199","18.43","-","0","370643","0 shares","14.27%","41853742.14"
"2024-02-07","Equity","603486.XSHG","Long","262900 shares","262900 shares","32.45","8531105","1033197","28.52","-","0","452188","0 shares","13.78%","41853742.14"
"2024-02-07","","Cash","","","","","16153261.14","","","","","","","","0"
"2024-02-08","Equity","603486.XSHG","Long","262900 shares","262900 shares","33","8675700","1177792","28.52","-","0","144595","0 shares","15.71%","44116482.87"
"2024-02-08","Equity","002780.XSHE","Long","1771100 shares","0 shares","9.89","17516179","1363747","9.12","-","0","1363747","1771100 shares","8.44%","44116482.87"
"2024-02-08","","Cash","","","","","17924603.87","","","","","","","","0"
"2024-02-19","Equity","603486.XSHG","Long","262900 shares","262900 shares","33.57","8825553","1327645","28.52","-","0","149853","0 shares","17.71%","44868509.87"
"2024-02-19","Equity","002780.XSHE","Long","1771100 shares","1771100 shares","10.23","18118353","1965921","9.12","-","0","602174","0 shares","12.17%","44868509.87"
"2024-02-19","","Cash","","","","","17924603.87","","","","","","","","0"
"2024-02-20","Equity","002780.XSHE","Long","1771100 shares","1771100 shares","10.27","18189197","2036765","9.12","-","0","70844","0 shares","12.61%","45004022.54"
"2024-02-20","","Cash","","","","","26814825.54","","","","","","","","0"
"2024-02-21","Equity","002780.XSHE","Long","1771100 shares","1771100 shares","10.32","18277752","2125320","9.12","-","0","88555","0 shares","13.16%","45092577.54"
"2024-02-21","","Cash","","","","","26814825.54","","","","","","","","0"
"2024-02-22","Equity","002780.XSHE","Long","1771100 shares","1771100 shares","10.53","18649683","2497251","9.12","-","0","371931","0 shares","15.46%","45464508.54"
"2024-02-22","","Cash","","","","","26814825.54","","","","","","","","0"
"2024-02-23","","Cash","","","","","46077031.08","","","","","","","","0"
"2024-02-26","","Cash","","","","","46077031.08","","","","","","","","0"
"2024-02-27","","Cash","","","","","46077031.08","","","","","","","","0"
"2024-02-28","","Cash","","","","","46077031.08","","","","","","","","0"
"2024-02-29","","Cash","","","","","46077031.08","","","","","","","","0"
"2024-03-01","","Cash","","","","","46077031.08","","","","","","","","0"
"2024-03-04","","Cash","","","","","46077031.08","","","","","","","","0"
"2024-03-05","","Cash","","","","","46077031.08","","","","","","","","0"
"2024-03-06","","Cash","","","","","46077031.08","","","","","","","","0"
"2024-03-07","","Cash","","","","","46077031.08","","","","","","","","0"
"2024-03-08","","Cash","","","","","46077031.08","","","","","","","","0"
"2024-03-11","","Cash","","","","","46077031.08","","","","","","","","0"
"2024-03-12","","Cash","","","","","46077031.08","","","","","","","","0"
"2024-03-13","Equity","601225.XSHG","Long","1824800 shares","0 shares","25.24","46057952","-18248","25.25","-","0","-18248","1824800 shares","-0.04%","46044960.22"
"2024-03-13","","Cash","","","","","-12991.78","","","","","","","","0"
"2024-03-14","Equity","601225.XSHG","Long","1824800 shares","1824800 shares","25.16","45911968","-164232","25.25","-","0","-145984","0 shares","-0.36%","45898976.22"
"2024-03-14","","Cash","","","","","-12991.78","","","","","","","","0"
"2024-03-15","","Cash","","","","","44308451.34","","","","","","","","0"
"2024-03-18","Equity","002611.XSHE","Long","5680500 shares","0 shares","8.4","47716200","3408300","7.8","-","0","3408300","5680500 shares","7.69%","47703458.97"
"2024-03-18","","Cash","","","","","-12741.03","","","","","","","","0"
"2024-03-19","Equity","002611.XSHE","Long","5680500 shares","5680500 shares","8.65","49136325","4828425","7.8","-","0","1420125","0 shares","10.9%","49123583.97"
"2024-03-19","","Cash","","","","","-12741.03","","","","","","","","0"
"2024-03-20","Equity","002611.XSHE","Long","5680500 shares","5680500 shares","8.61","48909105","4601205","7.8","-","0","-227220","0 shares","10.38%","48896363.97"
"2024-03-20","","Cash","","","","","-12741.03","","","","","","","","0"
"2024-03-21","Equity","002611.XSHE","Long","5680500 shares","5680500 shares","8.74","49647570","5339670","7.8","-","0","738465","0 shares","12.05%","49634828.97"
"2024-03-21","","Cash","","","","","-12741.03","","","","","","","","0"
"2024-03-22","Equity","002611.XSHE","Long","5680500 shares","5680500 shares","8.29","47091345","2783445","7.8","-","0","-2556225","0 shares","6.28%","47078603.97"
"2024-03-22","","Cash","","","","","-12741.03","","","","","","","","0"
"2024-03-25","Equity","002611.XSHE","Long","5680500 shares","5680500 shares","7.83","44478315","170415","7.8","-","0","-2613030","0 shares","0.38%","44465573.97"
"2024-03-25","","Cash","","","","","-12741.03","","","","","","","","0"
"2024-03-26","Equity","002611.XSHE","Long","5680500 shares","5680500 shares","7.58","43058190","-1249710","7.8","-","0","-1420125","0 shares","-2.82%","43045448.97"
"2024-03-26","","Cash","","","","","-12741.03","","","","","","","","0"
"2024-03-27","","Cash","","","","","41457732.18","","","","","","","","0"
"2024-03-28","Equity","002611.XSHE","Long","1431500 shares","0 shares","7.47","10693305","329245","7.24","-","0","329245","1431500 shares","3.18%","42802010.18"
"2024-03-28","Equity","002049.XSHE","Long","169100 shares","0 shares","65.56","11086196","722057","61.29","-","0","722057","169100 shares","6.97%","42802010.18"
"2024-03-28","Equity","002402.XSHE","Long","853700 shares","0 shares","12.41","10594417","230499","12.14","-","0","230499","853700 shares","2.22%","42802010.18"
"2024-03-28","Equity","300866.XSHE","Long","136200 shares","0 shares","76.55","10426110","74910","76","-","0","74910","136200 shares","0.72%","42802010.18"
"2024-03-28","","Cash","","","","","1982.18","","","","","","","","0"
"2024-03-29","Equity","002611.XSHE","Long","1431500 shares","1431500 shares","7.27","10407005","42945","7.24","-","0","-286300","0 shares","0.41%","42734029.18"
"2024-03-29","Equity","002049.XSHE","Long","169100 shares","169100 shares","64.9","10974590","610451","61.29","-","0","-111606","0 shares","5.89%","42734029.18"
"2024-03-29","Equity","002402.XSHE","Long","853700 shares","853700 shares","12.68","10824916","460998","12.14","-","0","230499","0 shares","4.45%","42734029.18"
"2024-03-29","Equity","300866.XSHE","Long","136200 shares","136200 shares","77.28","10525536","174336","76","-","0","99426","0 shares","1.68%","42734029.18"
"2024-03-29","","Cash","","","","","1982.18","","","","","","","","0"
"2024-04-01","Equity","002611.XSHE","Long","1431500 shares","1431500 shares","7.3","10449950","85890","7.24","-","0","42945","0 shares","0.83%","42866180.18"
"2024-04-01","Equity","002049.XSHE","Long","169100 shares","169100 shares","65.36","11052376","688237","61.29","-","0","77786","0 shares","6.64%","42866180.18"
"2024-04-01","Equity","002402.XSHE","Long","853700 shares","853700 shares","12.06","10295622","-68296","12.14","-","0","-529294","0 shares","-0.66%","42866180.18"
"2024-04-01","Equity","300866.XSHE","Long","136200 shares","136200 shares","81.25","11066250","715050","76","-","0","540714","0 shares","6.91%","42866180.18"
"2024-04-01","","Cash","","","","","1982.18","","","","","","","","0"
"2024-04-02","Equity","300866.XSHE","Long","136200 shares","136200 shares","80.54","10969548","618348","76","-","0","-96702","0 shares","5.97%","41896922.84"
"2024-04-02","","Cash","","","","","30927374.84","","","","","","","","0"
"2024-04-03","Equity","300866.XSHE","Long","136200 shares","136200 shares","79.93","10886466","535266","76","-","0","-83082","0 shares","5.17%","41813840.84"
"2024-04-03","","Cash","","","","","30927374.84","","","","","","","","0"
"2024-04-08","Equity","300866.XSHE","Long","136200 shares","136200 shares","78.16","10645392","294192","76","-","0","-241074","0 shares","2.84%","40711808.85"
"2024-04-08","Equity","002402.XSHE","Long","2661500 shares","0 shares","11.3","30074950","-851680","11.62","-","0","-851680","2661500 shares","-2.75%","40711808.85"
"2024-04-08","","Cash","","","","","-8533.15","","","","","","","","0"
"2024-04-09","Equity","300866.XSHE","Long","136200 shares","136200 shares","78.98","10757076","405876","76","-","0","111684","0 shares","3.92%","41382407.85"
"2024-04-09","Equity","002402.XSHE","Long","2661500 shares","2661500 shares","11.51","30633865","-292765","11.62","-","0","558915","0 shares","-0.95%","41382407.85"
"2024-04-09","","Cash","","","","","-8533.15","","","","","","","","0"
"2024-04-10","Equity","300866.XSHE","Long","136200 shares","136200 shares","77.87","10605894","254694","76","-","0","-151182","0 shares","2.46%","40447150.61"
"2024-04-10","","Cash","","","","","29841256.61","","","","","","","","0"
"2024-04-11","Equity","300866.XSHE","Long","136200 shares","136200 shares","76.93","10477866","126666","76","-","0","-128028","0 shares","1.22%","40319122.61"
"2024-04-11","","Cash","","","","","29841256.61","","","","","","","","0"
"2024-04-12","Equity","300866.XSHE","Long","136200 shares","136200 shares","77.23","10518726","167526","76","-","0","40860","0 shares","1.62%","40359982.61"
"2024-04-12","","Cash","","","","","29841256.61","","","","","","","","0"
"2024-04-15","Equity","300866.XSHE","Long","136200 shares","136200 shares","79.61","10842882","491682","76","-","0","324156","0 shares","4.75%","41382237.12"
"2024-04-15","Equity","601888.XSHG","Long","395000 shares","0 shares","77.33","30545350","707050","75.54","-","0","707050","395000 shares","2.37%","41382237.12"
"2024-04-15","","Cash","","","","","-5994.88","","","","","","","","0"
"2024-04-16","Equity","300866.XSHE","Long","136200 shares","136200 shares","80.05","10902810","551610","76","-","0","59928","0 shares","5.33%","40857565.12"
"2024-04-16","Equity","601888.XSHG","Long","395000 shares","395000 shares","75.85","29960750","122450","75.54","-","0","-584600","0 shares","0.41%","40857565.12"
"2024-04-16","","Cash","","","","","-5994.88","","","","","","","","0"
"2024-04-17","Equity","300866.XSHE","Long","136200 shares","136200 shares","81.66","11122092","770892","76","-","0","219282","0 shares","7.45%","41598247.12"
"2024-04-17","Equity","601888.XSHG","Long","395000 shares","395000 shares","77.17","30482150","643850","75.54","-","0","521400","0 shares","2.16%","41598247.12"
"2024-04-17","","Cash","","","","","-5994.88","","","","","","","","0"
"2024-04-18","Equity","300866.XSHE","Long","136200 shares","136200 shares","85","11577000","1225800","76","-","0","454908","0 shares","11.84%","41752955.12"
"2024-04-18","Equity","601888.XSHG","Long","395000 shares","395000 shares","76.41","30181950","343650","75.54","-","0","-300200","0 shares","1.15%","41752955.12"
"2024-04-18","","Cash","","","","","-5994.88","","","","","","","","0"
"2024-04-19","Equity","300866.XSHE","Long","136200 shares","136200 shares","82.85","11284170","932970","76","-","0","-292830","0 shares","9.01%","39933674.48"
"2024-04-19","","Cash","","","","","28649504.48","","","","","","","","0"
"2024-04-22","Equity","300866.XSHE","Long","136200 shares","136200 shares","83.48","11369976","1018776","76","-","0","85806","0 shares","9.84%","40019480.48"
"2024-04-22","","Cash","","","","","28649504.48","","","","","","","","0"
"2024-04-23","Equity","300866.XSHE","Long","136200 shares","136200 shares","83.76","11408112","1056912","76","-","0","38136","0 shares","10.21%","40469949.66"
"2024-04-23","Equity","002780.XSHE","Long","2630800 shares","0 shares","11.05","29070340","420928","10.89","-","0","420928","2630800 shares","1.47%","40469949.66"
"2024-04-23","","Cash","","","","","-8502.34","","","","","","","","0"
"2024-04-24","Equity","002780.XSHE","Long","2630800 shares","2630800 shares","11.5","30254200","1604788","10.89","-","0","1183860","0 shares","5.6%","41615855.21"
"2024-04-24","","Cash","","","","","11361655.21","","","","","","","","0"
"2024-04-25","Equity","002780.XSHE","Long","2630800 shares","2630800 shares","11.51","30280508","1631096","10.89","-","0","26308","0 shares","5.69%","41642163.21"
"2024-04-25","","Cash","","","","","11361655.21","","","","","","","","0"
"2024-04-26","Equity","002780.XSHE","Long","2630800 shares","2630800 shares","11.7","30780360","2130948","10.89","-","0","499852","0 shares","7.44%","42444226.72"
"2024-04-26","Equity","603799.XSHG","Long","413000 shares","0 shares","28.25","11667250","305620","27.51","-","0","305620","413000 shares","2.69%","42444226.72"
"2024-04-26","","Cash","","","","","-3383.28","","","","","","","","0"
"2024-04-29","Equity","002780.XSHE","Long","2630800 shares","2630800 shares","12.27","32279916","3630504","10.89","-","0","1499556","0 shares","12.67%","44274182.72"
"2024-04-29","Equity","603799.XSHG","Long","413000 shares","413000 shares","29.05","11997650","636020","27.51","-","0","330400","0 shares","5.6%","44274182.72"
"2024-04-29","","Cash","","","","","-3383.28","","","","","","","","0"
"2024-04-30","Equity","002780.XSHE","Long","2630800 shares","2630800 shares","11.04","29044032","394620","10.89","-","0","-3235884","0 shares","1.38%","40808220.97"
"2024-04-30","","Cash","","","","","11764188.97","","","","","","","","0"
"2024-05-06","Equity","002780.XSHE","Long","2630800 shares","2630800 shares","11.22","29517576","868164","10.89","-","0","473544","0 shares","3.03%","41281764.97"
"2024-05-06","","Cash","","","","","11764188.97","","","","","","","","0"
"2024-05-07","Equity","002780.XSHE","Long","2630800 shares","2630800 shares","11.35","29859580","1210168","10.89","-","0","342004","0 shares","4.22%","41623768.97"
"2024-05-07","","Cash","","","","","11764188.97","","","","","","","","0"
"2024-05-08","","Cash","","","","","41979058.51","","","","","","","","0"
"2024-05-09","","Cash","","","","","41979058.51","","","","","","","","0"
"2024-05-10","","Cash","","","","","41979058.51","","","","","","","","0"
"2024-05-13","","Cash","","","","","41979058.51","","","","","","","","0"
"2024-05-14","Equity","300693.XSHE","Long","1575100 shares","0 shares","27.06","42622206","645791","26.65","-","0","645791","1575100 shares","1.54%","42612256.58"
"2024-05-14","","Cash","","","","","-9949.42","","","","","","","","0"
"2024-05-15","Equity","300693.XSHE","Long","1575100 shares","1575100 shares","27.39","43141989","1165574","26.65","-","0","519783","0 shares","2.78%","43132039.58"
"2024-05-15","","Cash","","","","","-9949.42","","","","","","","","0"
"2024-05-16","Equity","300693.XSHE","Long","1575100 shares","1575100 shares","26.9","42370190","393775","26.65","-","0","-771799","0 shares","0.94%","42360240.58"
"2024-05-16","","Cash","","","","","-9949.42","","","","","","","","0"
"2024-05-17","Equity","300693.XSHE","Long","1575100 shares","1575100 shares","27.03","42574953","598538","26.65","-","0","204763","0 shares","1.43%","42565003.58"
"2024-05-17","","Cash","","","","","-9949.42","","","","","","","","0"
"2024-05-20","Equity","300693.XSHE","Long","1575100 shares","1575100 shares","26.78","42181178","204763","26.65","-","0","-393775","0 shares","0.49%","42171228.58"
"2024-05-20","","Cash","","","","","-9949.42","","","","","","","","0"
"2024-05-21","Equity","300693.XSHE","Long","1575100 shares","1575100 shares","26.3","41425130","-551285","26.65","-","0","-756048","0 shares","-1.31%","41415180.58"
"2024-05-21","","Cash","","","","","-9949.42","","","","","","","","0"
"2024-05-22","Equity","300693.XSHE","Long","1575100 shares","1575100 shares","26.87","42322937","346522","26.65","-","0","897807","0 shares","0.83%","42312987.58"
"2024-05-22","","Cash","","","","","-9949.42","","","","","","","","0"
"2024-05-23","Equity","300693.XSHE","Long","1575100 shares","1575100 shares","26.1","41110110","-866305","26.65","-","0","-1212827","0 shares","-2.06%","41100160.58"
"2024-05-23","","Cash","","","","","-9949.42","","","","","","","","0"
"2024-05-24","Equity","300693.XSHE","Long","1575100 shares","1575100 shares","26.05","41031355","-945060","26.65","-","0","-78755","0 shares","-2.25%","41021405.58"
"2024-05-24","","Cash","","","","","-9949.42","","","","","","","","0"
"2024-05-27","Equity","300693.XSHE","Long","1575100 shares","1575100 shares","26.94","42433194","456779","26.65","-","0","1401839","0 shares","1.09%","42423244.58"
"2024-05-27","","Cash","","","","","-9949.42","","","","","","","","0"
"2024-05-28","Equity","300693.XSHE","Long","1575100 shares","1575100 shares","26.72","42086672","110257","26.65","-","0","-346522","0 shares","0.26%","42076722.58"
"2024-05-28","","Cash","","","","","-9949.42","","","","","","","","0"
"2024-05-29","Equity","300693.XSHE","Long","1575100 shares","1575100 shares","27.04","42590704","614289","26.65","-","0","504032","0 shares","1.46%","42580754.58"
"2024-05-29","","Cash","","","","","-9949.42","","","","","","","","0"
"2024-05-30","Equity","300693.XSHE","Long","1575100 shares","1575100 shares","26.67","42007917","31502","26.65","-","0","-582787","0 shares","0.08%","41997967.58"
"2024-05-30","","Cash","","","","","-9949.42","","","","","","","","0"
"2024-05-31","Equity","300693.XSHE","Long","1575100 shares","1575100 shares","26.18","41236118","-740297","26.65","-","0","-771799","0 shares","-1.76%","41226168.58"
"2024-05-31","","Cash","","","","","-9949.42","","","","","","","","0"
"2024-06-03","","Cash","","","","","40181538.64","","","","","","","","0"
"2024-06-04","","Cash","","","","","40181538.64","","","","","","","","0"
"2024-06-05","","Cash","","","","","40181538.64","","","","","","","","0"
"2024-06-06","","Cash","","","","","40181538.64","","","","","","","","0"
"2024-06-07","","Cash","","","","","40181538.64","","","","","","","","0"
"2024-06-11","","Cash","","","","","40181538.64","","","","","","","","0"
"2024-06-12","","Cash","","","","","40181538.64","","","","","","","","0"
"2024-06-13","","Cash","","","","","40181538.64","","","","","","","","0"
"2024-06-14","Equity","601919.XSHG","Long","2631400 shares","0 shares","15.21","40023594","-157884","15.27","-","0","-157884","2631400 shares","-0.39%","40011600.19"
"2024-06-14","","Cash","","","","","-11993.81","","","","","","","","0"
"2024-06-17","Equity","601919.XSHG","Long","2631400 shares","2631400 shares","15.02","39523628","-657850","15.27","-","0","-499966","0 shares","-1.64%","39511634.19"
"2024-06-17","","Cash","","","","","-11993.81","","","","","","","","0"
"2024-06-18","Equity","601919.XSHG","Long","2631400 shares","2631400 shares","15.57","40970898","789420","15.27","-","0","1447270","0 shares","1.96%","40958904.19"
"2024-06-18","","Cash","","","","","-11993.81","","","","","","","","0"
"2024-06-19","Equity","601919.XSHG","Long","2631400 shares","2631400 shares","15.58","40997212","815734","15.27","-","0","26314","0 shares","2.03%","40985218.19"
"2024-06-19","","Cash","","","","","-11993.81","","","","","","","","0"
"2024-06-20","Equity","601919.XSHG","Long","2631400 shares","2631400 shares","16.03","42181342","2605086","15.04","-","0","1789352","0 shares","6.58%","42653525.79"
"2024-06-20","","Cash","","","","","472183.79","","","","","","","","0"
"2024-06-21","Equity","601919.XSHG","Long","2631400 shares","2631400 shares","16.05","42233970","2657714","15.04","-","0","52628","0 shares","6.72%","42701068.15"
"2024-06-21","Equity","300693.XSHE","Long","20600 shares","0 shares","22.68","467208","-4944","22.92","-","0","-4944","20600 shares","-1.05%","42701068.15"
"2024-06-21","","Cash","","","","","-109.85","","","","","","","","0"
"2024-06-24","Equity","601919.XSHG","Long","2631400 shares","2631400 shares","15.63","41128782","1552526","15.04","-","0","-1105188","0 shares","3.92%","41580871.52"
"2024-06-24","","Cash","","","","","452089.52","","","","","","","","0"
"2024-06-25","Equity","601919.XSHG","Long","2631400 shares","2631400 shares","15.52","40839328","1263072","15.04","-","0","-289454","0 shares","3.19%","41291417.52"
"2024-06-25","","Cash","","","","","452089.52","","","","","","","","0"
"2024-06-26","Equity","601919.XSHG","Long","2631400 shares","2631400 shares","15.49","40760386","1184130","15.04","-","0","-78942","0 shares","2.99%","41223088.54"
"2024-06-26","Equity","002049.XSHE","Long","4300 shares","0 shares","52.99","227857","5977","51.6","-","0","5977","4300 shares","2.69%","41223088.54"
"2024-06-26","Equity","300693.XSHE","Long","10600 shares","0 shares","21.65","229490","4770","21.2","-","0","4770","10600 shares","2.12%","41223088.54"
"2024-06-26","","Cash","","","","","5355.54","","","","","","","","0"
"2024-06-27","Equity","601919.XSHG","Long","2631400 shares","2631400 shares","15.02","39523628","-52628","15.04","-","0","-1236758","0 shares","-0.13%","39973340.54"
"2024-06-27","Equity","002049.XSHE","Long","4300 shares","4300 shares","51.67","222181","301","51.6","-","0","-5676","0 shares","0.14%","39973340.54"
"2024-06-27","Equity","300693.XSHE","Long","10600 shares","10600 shares","20.96","222176","-2544","21.2","-","0","-7314","0 shares","-1.13%","39973340.54"
"2024-06-27","","Cash","","","","","5355.54","","","","","","","","0"
"2024-06-28","Equity","601919.XSHG","Long","2631400 shares","2631400 shares","15.49","40760386","1184130","15.04","-","0","1236758","0 shares","2.99%","41213885.54"
"2024-06-28","Equity","002049.XSHE","Long","4300 shares","4300 shares","52.6","226180","4300","51.6","-","0","3999","0 shares","1.94%","41213885.54"
"2024-06-28","Equity","300693.XSHE","Long","10600 shares","10600 shares","20.94","221964","-2756","21.2","-","0","-212","0 shares","-1.23%","41213885.54"
"2024-06-28","","Cash","","","","","5355.54","","","","","","","","0"
"2024-07-01","Equity","601919.XSHG","Long","2631400 shares","2631400 shares","15.82","41628748","2052492","15.04","-","0","868362","0 shares","5.19%","42083645.54"
"2024-07-01","Equity","002049.XSHE","Long","4300 shares","4300 shares","52.58","226094","4214","51.6","-","0","-86","0 shares","1.9%","42083645.54"
"2024-07-01","Equity","300693.XSHE","Long","10600 shares","10600 shares","21.08","223448","-1272","21.2","-","0","1484","0 shares","-0.57%","42083645.54"
"2024-07-01","","Cash","","","","","5355.54","","","","","","","","0"
"2024-07-02","Equity","601919.XSHG","Long","2631400 shares","2631400 shares","16.05","42233970","2657714","15.04","-","0","605222","0 shares","6.72%","42678381.74"
"2024-07-02","Equity","002049.XSHE","Long","4300 shares","4300 shares","51.76","222568","688","51.6","-","0","-3526","0 shares","0.31%","42678381.74"
"2024-07-02","","Cash","","","","","221843.74","","","","","","","","0"
"2024-07-03","Equity","601919.XSHG","Long","2631400 shares","2631400 shares","15.47","40707758","1131502","15.04","-","0","-1526212","0 shares","2.86%","41148686.74"
"2024-07-03","Equity","002049.XSHE","Long","4300 shares","4300 shares","50.95","219085","-2795","51.6","-","0","-3483","0 shares","-1.26%","41148686.74"
"2024-07-03","","Cash","","","","","221843.74","","","","","","","","0"
"2024-07-04","Equity","601919.XSHG","Long","2631400 shares","2631400 shares","15.53","40865642","1289386","15.04","-","0","157884","0 shares","3.26%","41300874.97"
"2024-07-04","","Cash","","","","","435232.97","","","","","","","","0"
"2024-07-05","Equity","601919.XSHG","Long","2631400 shares","2631400 shares","15.33","40339362","763106","15.04","-","0","-526280","0 shares","1.93%","40774594.97"
"2024-07-05","","Cash","","","","","435232.97","","","","","","","","0"
"2024-07-08","","Cash","","","","","38383252.33","","","","","","","","0"
"2024-07-09","Equity","601888.XSHG","Long","608500 shares","0 shares","63.15","38426775","48680","63.07","-","0","48680","608500 shares","0.13%","38420418.9"
"2024-07-09","","Cash","","","","","-6356.1","","","","","","","","0"
"2024-07-10","Equity","601888.XSHG","Long","608500 shares","608500 shares","63.35","38548475","170380","63.07","-","0","121700","0 shares","0.44%","38542118.9"
"2024-07-10","","Cash","","","","","-6356.1","","","","","","","","0"
"2024-07-11","","Cash","","","","","40345518.18","","","","","","","","0"
"2024-07-12","","Cash","","","","","40345518.18","","","","","","","","0"
"2024-07-15","Equity","600011.XSHG","Long","4685800 shares","0 shares","8.82","41328756","984018","8.61","-","0","984018","4685800 shares","2.44%","41317432.76"
"2024-07-15","","Cash","","","","","-11323.24","","","","","","","","0"
"2024-07-16","Equity","600011.XSHG","Long","4685800 shares","4685800 shares","8.8","41235040","890302","8.61","-","0","-93716","0 shares","2.21%","41223716.76"
"2024-07-16","","Cash","","","","","-11323.24","","","","","","","","0"
"2024-07-17","Equity","600011.XSHG","Long","4685800 shares","4685800 shares","8.59","40251022","-93716","8.61","-","0","-984018","0 shares","-0.23%","40239698.76"
"2024-07-17","","Cash","","","","","-11323.24","","","","","","","","0"
"2024-07-18","Equity","600011.XSHG","Long","4685800 shares","4685800 shares","8.76","41047608","702870","8.61","-","0","796586","0 shares","1.74%","41036284.76"
"2024-07-18","","Cash","","","","","-11323.24","","","","","","","","0"
"2024-07-19","Equity","600011.XSHG","Long","4685800 shares","4685800 shares","8.75","41000750","656012","8.61","-","0","-46858","0 shares","1.63%","40989426.76"
"2024-07-19","","Cash","","","","","-11323.24","","","","","","","","0"
"2024-07-22","Equity","600011.XSHG","Long","4685800 shares","4685800 shares","8.46","39641868","-702870","8.61","-","0","-1358882","0 shares","-1.74%","39630544.76"
"2024-07-22","","Cash","","","","","-11323.24","","","","","","","","0"
"2024-07-23","","Cash","","","","","38409083.22","","","","","","","","0"
"2024-07-24","","Cash","","","","","38409083.22","","","","","","","","0"
"2024-07-25","Equity","603799.XSHG","Long","1773200 shares","0 shares","22.23","39418236","1010724","21.66","-","0","1010724","1773200 shares","2.63%","39408284.97"
"2024-07-25","","Cash","","","","","-9951.03","","","","","","","","0"
"2024-07-26","Equity","603799.XSHG","Long","1773200 shares","1773200 shares","23.33","41368756","2961244","21.66","-","0","1950520","0 shares","7.71%","41358804.97"
"2024-07-26","","Cash","","","","","-9951.03","","","","","","","","0"
