"Date","OrderTime","AssetType","Security","TradeSide","OrderType","FilledQuantity","FilledPrice","FilledAmount","OrderQuantity","OrderPrice","RealizedPnL","Commission","Status","LastUpdatedAt"
"2018-09-25","11:25:00","Equity","300693.XSHE","Sell","MarketOrder","-31200 shares","16.05","-500760","-31200 shares","-","26520","650.99","Filled","2018-09-25 11:25:00"
"2018-09-28","09:30:00","Equity","300693.XSHE","Buy","MarketOrder","100100 shares","15.38","1539538","100100 shares","-","0","461.86","Filled","2018-09-28 09:30:00"
"2018-10-08","11:25:00","Equity","300693.XSHE","Sell","MarketOrder","-100100 shares","14.65","-1466465","-100100 shares","-","-73073","1906.4","Filled","2018-10-08 11:25:00"
"2018-10-10","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","41700 shares","35.07","1462419","41700 shares","-","0","438.73","Filled","2018-10-10 09:30:00"
"2018-10-11","11:25:00","Equity","603486.XSHG","Sell","MarketOrder","-0 shares","--","0","-11300 shares","-","-0","0","Canceled","2018-10-11 11:25:00"
"2018-10-11","14:50:00","Equity","603486.XSHG","Sell","MarketOrder","-0 shares","--","0","-11300 shares","-","-0","0","Canceled","2018-10-11 14:50:00"
"2018-10-12","11:25:00","Equity","603486.XSHG","Sell","MarketOrder","-11300 shares","36.18","-408834","-11300 shares","-","-63506","531.48","Filled","2018-10-12 11:25:00"
"2018-10-15","09:30:00","Equity","002780.XSHE","Buy","MarketOrder","8300 shares","12.34","102422","8300 shares","-","0","30.73","Filled","2018-10-15 09:30:00"
"2018-10-15","09:30:00","Equity","601117.XSHG","Buy","MarketOrder","17500 shares","5.84","102200","17500 shares","-","0","30.66","Filled","2018-10-15 09:30:00"
"2018-10-15","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","13800 shares","7.4","102120","13800 shares","-","0","30.64","Filled","2018-10-15 09:30:00"
"2018-10-15","09:30:00","Equity","601600.XSHG","Buy","MarketOrder","27900 shares","3.67","102393","27900 shares","-","0","30.72","Filled","2018-10-15 09:30:00"
"2018-10-16","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-13800 shares","6.96","-96048","-13800 shares","-","-6072","124.86","Filled","2018-10-16 11:25:00"
"2018-10-16","11:25:00","Equity","601600.XSHG","Sell","MarketOrder","-27900 shares","3.53","-98487","-27900 shares","-","-3906","128.03","Filled","2018-10-16 11:25:00"
"2018-10-16","14:50:00","Equity","002780.XSHE","Sell","MarketOrder","-8300 shares","11.72","-97276","-8300 shares","-","-5146","126.46","Filled","2018-10-16 14:50:00"
"2018-10-17","09:30:00","Equity","002049.XSHE","Buy","MarketOrder","3100 shares","30.73","95263","3100 shares","-","0","28.58","Filled","2018-10-17 09:30:00"
"2018-10-17","09:30:00","Equity","603881.XSHG","Buy","MarketOrder","4100 shares","23.77","97457","4100 shares","-","0","29.24","Filled","2018-10-17 09:30:00"
"2018-10-17","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","13500 shares","7.2","97200","13500 shares","-","0","29.16","Filled","2018-10-17 09:30:00"
"2018-10-18","11:25:00","Equity","601117.XSHG","Sell","MarketOrder","-17500 shares","5.58","-97650","-17500 shares","-","-4550","126.94","Filled","2018-10-18 11:25:00"
"2018-10-18","14:50:00","Equity","600760.XSHG","Sell","MarketOrder","-41700 shares","33.85","-1411545","-41700 shares","-","-50874","1835.01","Filled","2018-10-18 14:50:00"
"2018-10-19","09:30:00","Equity","603881.XSHG","Sell","MarketOrder","-4100 shares","23.11","-94751","-4100 shares","-","-2706","123.18","Filled","2018-10-19 09:30:00"
"2018-10-19","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-13500 shares","7.47","-100845","-13500 shares","-","3645","131.1","Filled","2018-10-19 11:25:00"
"2018-10-22","09:30:00","Equity","600803.XSHG","Buy","MarketOrder","143300 shares","11.9","1705270","143300 shares","-","0","511.58","Filled","2018-10-22 09:30:00"
"2018-10-29","11:25:00","Equity","600803.XSHG","Sell","MarketOrder","-143300 shares","11.43","-1637919","-143300 shares","-","-67351","2129.29","Filled","2018-10-29 11:25:00"
"2018-10-30","09:30:00","Equity","603881.XSHG","Buy","MarketOrder","37500 shares","21.77","816375","37500 shares","-","0","244.91","Filled","2018-10-30 09:30:00"
"2018-10-30","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","25900 shares","31.53","816627","25900 shares","-","0","244.99","Filled","2018-10-30 09:30:00"
"2018-10-30","11:25:00","Equity","002049.XSHE","Sell","MarketOrder","-3100 shares","29.73","-92163","-3100 shares","-","-3100","119.81","Filled","2018-10-30 11:25:00"
"2018-10-31","09:30:00","Equity","601888.XSHG","Buy","MarketOrder","900 shares","51","45900","900 shares","-","0","13.77","Filled","2018-10-31 09:30:00"
"2018-10-31","09:30:00","Equity","600803.XSHG","Buy","MarketOrder","4300 shares","10.75","46225","4300 shares","-","0","13.87","Filled","2018-10-31 09:30:00"
"2018-11-01","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-25900 shares","34.21","-886039","-25900 shares","-","69412","1151.85","Filled","2018-11-01 11:25:00"
"2018-11-07","14:50:00","Equity","603881.XSHG","Sell","MarketOrder","-37500 shares","25.19","-944625","-37500 shares","-","128250","1228.01","Filled","2018-11-07 14:50:00"
"2018-11-16","11:25:00","Equity","600803.XSHG","Sell","MarketOrder","-4300 shares","11.89","-51127","-4300 shares","-","4902","66.47","Filled","2018-11-16 11:25:00"
"2018-11-20","11:25:00","Equity","601888.XSHG","Sell","MarketOrder","-900 shares","53.97","-48573","-900 shares","-","2673","63.14","Filled","2018-11-20 11:25:00"
"2018-11-27","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","97700 shares","6.58","642866","97700 shares","-","0","192.86","Filled","2018-11-27 09:30:00"
"2018-11-27","09:30:00","Equity","002600.XSHE","Buy","MarketOrder","222500 shares","2.89","643025","222500 shares","-","0","192.91","Filled","2018-11-27 09:30:00"
"2018-11-27","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","55700 shares","11.54","642778","55700 shares","-","0","192.83","Filled","2018-11-27 09:30:00"
"2018-12-07","11:25:00","Equity","002600.XSHE","Sell","MarketOrder","-222500 shares","2.8","-623000","-222500 shares","-","-20025","809.9","Filled","2018-12-07 11:25:00"
"2018-12-17","14:50:00","Equity","002402.XSHE","Sell","MarketOrder","-97700 shares","6.21","-606717","-97700 shares","-","-36149","788.73","Filled","2018-12-17 14:50:00"
"2018-12-19","11:25:00","Equity","002555.XSHE","Sell","MarketOrder","-55700 shares","10.98","-611586","-55700 shares","-","-31192","795.06","Filled","2018-12-19 11:25:00"
"2018-12-20","09:30:00","Equity","600803.XSHG","Buy","MarketOrder","183200 shares","10.04","1839328","183200 shares","-","0","551.8","Filled","2018-12-20 09:30:00"
"2019-02-01","11:25:00","Equity","600803.XSHG","Sell","MarketOrder","-183200 shares","10.16","-1861312","-183200 shares","-","21984","2419.71","Filled","2019-02-01 11:25:00"
"2019-03-11","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","168900 shares","11","1857900","168900 shares","-","0","557.37","Filled","2019-03-11 09:30:00"
"2019-04-17","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-168900 shares","13.2","-2229480","-168900 shares","-","371580","2898.32","Filled","2019-04-17 11:25:00"
"2019-04-24","09:30:00","Equity","300750.XSHE","Buy","MarketOrder","28400 shares","78.18","2220312","28400 shares","-","0","666.09","Filled","2019-04-24 09:30:00"
"2019-04-30","09:30:00","Equity","603486.XSHG","Buy","MarketOrder","100 shares","46.72","4672","100 shares","-","0","5","Filled","2019-04-30 09:30:00"
"2019-05-06","11:25:00","Equity","603486.XSHG","Sell","MarketOrder","-100 shares","44.3","-4430","-100 shares","-","-242","9.43","Filled","2019-05-06 11:25:00"
"2019-05-06","14:50:00","Equity","300750.XSHE","Sell","MarketOrder","-28400 shares","75.72","-2150448","-28400 shares","-","-69864","2795.58","Filled","2019-05-06 14:50:00"
"2019-05-07","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","245200 shares","4.39","1076428","245200 shares","-","0","322.93","Filled","2019-05-07 09:30:00"
"2019-05-07","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","38700 shares","27.8","1075860","38700 shares","-","0","322.76","Filled","2019-05-07 09:30:00"
"2019-05-13","14:50:00","Equity","002611.XSHE","Sell","MarketOrder","-245200 shares","4.18","-1024936","-245200 shares","-","-51492","1332.42","Filled","2019-05-13 14:50:00"
"2019-05-14","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","244900 shares","4.18","1023682","244900 shares","-","0","307.1","Filled","2019-05-14 09:30:00"
"2019-05-17","11:25:00","Equity","002611.XSHE","Sell","MarketOrder","-244900 shares","4.33","-1060417","-244900 shares","-","36735","1378.54","Filled","2019-05-17 11:25:00"
"2019-05-20","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-38700 shares","26.5","-1025550","-38700 shares","-","-50310","1333.22","Filled","2019-05-20 11:25:00"
"2019-05-21","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","43400 shares","11.99","520366","43400 shares","-","0","156.11","Filled","2019-05-21 09:30:00"
"2019-05-21","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","53000 shares","9.81","519930","53000 shares","-","0","155.98","Filled","2019-05-21 09:30:00"
"2019-05-21","09:30:00","Equity","002236.XSHE","Buy","MarketOrder","39900 shares","13.04","520296","39900 shares","-","0","156.09","Filled","2019-05-21 09:30:00"
"2019-05-21","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","39800 shares","13.06","519788","39800 shares","-","0","155.94","Filled","2019-05-21 09:30:00"
"2019-05-22","14:50:00","Equity","002236.XSHE","Sell","MarketOrder","-39900 shares","12.61","-503139","-39900 shares","-","-17157","654.08","Filled","2019-05-22 14:50:00"
"2019-05-23","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-43400 shares","11.18","-485212","-43400 shares","-","-35154","630.78","Filled","2019-05-23 11:25:00"
"2019-05-24","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-53000 shares","9.38","-497140","-53000 shares","-","-22790","646.28","Filled","2019-05-24 11:25:00"
"2019-05-24","11:25:00","Equity","002555.XSHE","Sell","MarketOrder","-39800 shares","12.56","-499888","-39800 shares","-","-19900","649.85","Filled","2019-05-24 11:25:00"
"2019-05-27","09:30:00","Equity","002236.XSHE","Buy","MarketOrder","80500 shares","12.32","991760","80500 shares","-","0","297.53","Filled","2019-05-27 09:30:00"
"2019-05-27","09:30:00","Equity","002600.XSHE","Buy","MarketOrder","168700 shares","5.88","991956","168700 shares","-","0","297.59","Filled","2019-05-27 09:30:00"
"2019-06-20","11:25:00","Equity","002236.XSHE","Sell","MarketOrder","-80500 shares","14.26","-1147930","-80500 shares","-","156170","1492.31","Filled","2019-06-20 11:25:00"
"2019-06-21","11:25:00","Equity","002600.XSHE","Sell","MarketOrder","-168700 shares","6.39","-1077993","-168700 shares","-","86037","1401.39","Filled","2019-06-21 11:25:00"
"2019-07-09","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","275100 shares","4.04","1111404","275100 shares","-","0","333.42","Filled","2019-07-09 09:30:00"
"2019-07-09","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","52200 shares","21.29","1111338","52200 shares","-","0","333.4","Filled","2019-07-09 09:30:00"
"2019-07-16","11:25:00","Equity","002611.XSHE","Sell","MarketOrder","-275100 shares","4.66","-1281966","-275100 shares","-","170562","1666.56","Filled","2019-07-16 11:25:00"
"2019-07-22","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-52200 shares","20.51","-1070622","-52200 shares","-","-40716","1391.81","Filled","2019-07-22 11:25:00"
"2019-08-14","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","560700 shares","4.19","2349333","560700 shares","-","0","704.8","Filled","2019-08-14 09:30:00"
"2019-08-20","11:25:00","Equity","002611.XSHE","Sell","MarketOrder","-560700 shares","4.26","-2388582","-560700 shares","-","39249","3105.16","Filled","2019-08-20 11:25:00"
"2019-09-27","09:30:00","Equity","603486.XSHG","Buy","MarketOrder","53900 shares","22.1","1191190","53900 shares","-","0","357.36","Filled","2019-09-27 09:30:00"
"2019-09-27","09:30:00","Equity","603881.XSHG","Buy","MarketOrder","33100 shares","35.98","1190938","33100 shares","-","0","357.28","Filled","2019-09-27 09:30:00"
"2019-09-30","11:25:00","Equity","603881.XSHG","Sell","MarketOrder","-33100 shares","34.87","-1154197","-33100 shares","-","-36741","1500.46","Filled","2019-09-30 11:25:00"
"2019-10-08","09:30:00","Equity","603881.XSHG","Buy","MarketOrder","33300 shares","34.59","1151847","33300 shares","-","0","345.55","Filled","2019-10-08 09:30:00"
"2019-10-09","09:30:00","Equity","601919.XSHG","Buy","MarketOrder","600 shares","4.63","2778","600 shares","-","0","5","Filled","2019-10-09 09:30:00"
"2019-10-18","11:25:00","Equity","603881.XSHG","Sell","MarketOrder","-33300 shares","35.88","-1194804","-33300 shares","-","42957","1553.25","Filled","2019-10-18 11:25:00"
"2019-10-23","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","35900 shares","16.61","596299","35900 shares","-","0","178.89","Filled","2019-10-23 09:30:00"
"2019-10-23","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","44800 shares","13.31","596288","44800 shares","-","0","178.89","Filled","2019-10-23 09:30:00"
"2019-10-24","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-44800 shares","12.88","-577024","-44800 shares","-","-19264","750.13","Filled","2019-10-24 11:25:00"
"2019-10-30","11:25:00","Equity","603486.XSHG","Sell","MarketOrder","-53900 shares","20.94","-1128666","-53900 shares","-","-62524","1467.27","Filled","2019-10-30 11:25:00"
"2019-10-31","09:30:00","Equity","603486.XSHG","Buy","MarketOrder","81700 shares","20.85","1703445","81700 shares","-","0","511.03","Filled","2019-10-31 09:30:00"
"2019-11-01","11:25:00","Equity","603486.XSHG","Sell","MarketOrder","-81700 shares","19.83","-1620111","-81700 shares","-","-83334","2106.14","Filled","2019-11-01 11:25:00"
"2019-11-01","14:50:00","Equity","601919.XSHG","Sell","MarketOrder","-600 shares","4.68","-2808","-600 shares","-","30","7.81","Filled","2019-11-01 14:50:00"
"2019-11-11","11:25:00","Equity","002555.XSHE","Sell","MarketOrder","-35900 shares","19.45","-698255","-35900 shares","-","101956","907.73","Filled","2019-11-11 11:25:00"
"2019-11-27","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","219700 shares","10.55","2317835","219700 shares","-","0","695.35","Filled","2019-11-27 09:30:00"
"2019-12-02","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-219700 shares","11.05","-2427685","-219700 shares","-","109850","3155.99","Filled","2019-12-02 11:25:00"
"2020-01-22","09:30:00","Equity","601888.XSHG","Buy","MarketOrder","29200 shares","83","2423600","29200 shares","-","0","727.08","Filled","2020-01-22 09:30:00"
"2020-02-03","11:25:00","Equity","601888.XSHG","Sell","MarketOrder","-0 shares","--","0","-29200 shares","-","-0","0","Canceled","2020-02-03 11:25:00"
"2020-02-03","14:50:00","Equity","601888.XSHG","Sell","MarketOrder","-0 shares","--","0","-29200 shares","-","-0","0","Canceled","2020-02-03 14:50:00"
"2020-02-04","11:25:00","Equity","601888.XSHG","Sell","MarketOrder","-29200 shares","73.76","-2153792","-29200 shares","-","-269808","2799.93","Filled","2020-02-04 11:25:00"
"2020-02-05","09:30:00","Equity","002780.XSHE","Buy","MarketOrder","76700 shares","14.01","1074567","76700 shares","-","0","322.37","Filled","2020-02-05 09:30:00"
"2020-02-05","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","95200 shares","11.29","1074808","95200 shares","-","0","322.44","Filled","2020-02-05 09:30:00"
"2020-02-06","14:50:00","Equity","002402.XSHE","Sell","MarketOrder","-95200 shares","13.02","-1239504","-95200 shares","-","164696","1611.36","Filled","2020-02-06 14:50:00"
"2020-02-07","11:25:00","Equity","002780.XSHE","Sell","MarketOrder","-76700 shares","16.18","-1241006","-76700 shares","-","166439","1613.31","Filled","2020-02-07 11:25:00"
"2020-02-11","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","113200 shares","21.88","2476816","113200 shares","-","0","743.04","Filled","2020-02-11 09:30:00"
"2020-02-13","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-113200 shares","22.23","-2516436","-113200 shares","-","39620","3271.37","Filled","2020-02-13 11:25:00"
"2020-02-27","09:30:00","Equity","300693.XSHE","Buy","MarketOrder","72200 shares","17.39","1255558","72200 shares","-","0","376.67","Filled","2020-02-27 09:30:00"
"2020-02-27","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","36300 shares","34.6","1255980","36300 shares","-","0","376.79","Filled","2020-02-27 09:30:00"
"2020-02-28","11:25:00","Equity","300693.XSHE","Sell","MarketOrder","-72200 shares","16.21","-1170362","-72200 shares","-","-85196","1521.47","Filled","2020-02-28 11:25:00"
"2020-03-02","09:30:00","Equity","603486.XSHG","Buy","MarketOrder","16600 shares","23.45","389270","16600 shares","-","0","116.78","Filled","2020-03-02 09:30:00"
"2020-03-02","09:30:00","Equity","300693.XSHE","Buy","MarketOrder","23600 shares","16.47","388692","23600 shares","-","0","116.61","Filled","2020-03-02 09:30:00"
"2020-03-02","09:30:00","Equity","601899.XSHG","Buy","MarketOrder","93900 shares","4.15","389685","93900 shares","-","0","116.91","Filled","2020-03-02 09:30:00"
"2020-03-05","11:25:00","Equity","300693.XSHE","Sell","MarketOrder","-23600 shares","17.38","-410168","-23600 shares","-","21476","533.22","Filled","2020-03-05 11:25:00"
"2020-03-05","11:25:00","Equity","601899.XSHG","Sell","MarketOrder","-93900 shares","4.35","-408465","-93900 shares","-","18780","531","Filled","2020-03-05 11:25:00"
"2020-03-06","11:25:00","Equity","603486.XSHG","Sell","MarketOrder","-16600 shares","24.96","-414336","-16600 shares","-","25066","538.64","Filled","2020-03-06 11:25:00"
"2020-03-09","11:25:00","Equity","002555.XSHE","Sell","MarketOrder","-36300 shares","32.82","-1191366","-36300 shares","-","-64614","1548.78","Filled","2020-03-09 11:25:00"
"2020-03-10","09:30:00","Equity","002056.XSHE","Buy","MarketOrder","40900 shares","11.84","484256","40900 shares","-","0","145.28","Filled","2020-03-10 09:30:00"
"2020-03-10","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","26000 shares","18.58","483080","26000 shares","-","0","144.92","Filled","2020-03-10 09:30:00"
"2020-03-10","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","32600 shares","14.86","484436","32600 shares","-","0","145.33","Filled","2020-03-10 09:30:00"
"2020-03-10","09:30:00","Equity","002049.XSHE","Buy","MarketOrder","9000 shares","53.51","481590","9000 shares","-","0","144.48","Filled","2020-03-10 09:30:00"
"2020-03-10","09:30:00","Equity","603881.XSHG","Buy","MarketOrder","9800 shares","49.1","481180","9800 shares","-","0","144.35","Filled","2020-03-10 09:30:00"
"2020-03-13","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-26000 shares","17.66","-459160","-26000 shares","-","-23920","596.91","Filled","2020-03-13 11:25:00"
"2020-03-16","09:30:00","Equity","002402.XSHE","Sell","MarketOrder","-32600 shares","15.32","-499432","-32600 shares","-","14996","649.26","Filled","2020-03-16 09:30:00"
"2020-03-16","09:30:00","Equity","002049.XSHE","Sell","MarketOrder","-9000 shares","55.52","-499680","-9000 shares","-","18090","649.58","Filled","2020-03-16 09:30:00"
"2020-03-23","09:30:00","Equity","600803.XSHG","Buy","MarketOrder","179900 shares","8.14","1464386","179900 shares","-","0","439.32","Filled","2020-03-23 09:30:00"
"2020-03-23","11:25:00","Equity","002056.XSHE","Sell","MarketOrder","-40900 shares","11.28","-461352","-40900 shares","-","-22904","599.76","Filled","2020-03-23 11:25:00"
"2020-03-25","09:30:00","Equity","002056.XSHE","Buy","MarketOrder","13500 shares","11.34","153090","13500 shares","-","0","45.93","Filled","2020-03-25 09:30:00"
"2020-03-25","09:30:00","Equity","002600.XSHE","Buy","MarketOrder","17700 shares","8.65","153105","17700 shares","-","0","45.93","Filled","2020-03-25 09:30:00"
"2020-03-25","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","9800 shares","15.5","151900","9800 shares","-","0","45.57","Filled","2020-03-25 09:30:00"
"2020-03-27","14:50:00","Equity","002056.XSHE","Sell","MarketOrder","-13500 shares","10.65","-143775","-13500 shares","-","-9315","186.91","Filled","2020-03-27 14:50:00"
"2020-03-27","14:50:00","Equity","300207.XSHE","Sell","MarketOrder","-9800 shares","14.74","-144452","-9800 shares","-","-7448","187.79","Filled","2020-03-27 14:50:00"
"2020-03-30","11:25:00","Equity","002600.XSHE","Sell","MarketOrder","-17700 shares","8.14","-144078","-17700 shares","-","-9027","187.3","Filled","2020-03-30 11:25:00"
"2020-03-31","09:30:00","Equity","002056.XSHE","Buy","MarketOrder","21200 shares","10.22","216664","21200 shares","-","0","65","Filled","2020-03-31 09:30:00"
"2020-03-31","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","7300 shares","29.37","214401","7300 shares","-","0","64.32","Filled","2020-03-31 09:30:00"
"2020-04-01","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","200 shares","12.18","2436","200 shares","-","0","5","Filled","2020-04-01 09:30:00"
"2020-04-02","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-7300 shares","31.07","-226811","-7300 shares","-","12410","294.85","Filled","2020-04-02 11:25:00"
"2020-04-07","09:30:00","Equity","600011.XSHG","Buy","MarketOrder","51800 shares","4.37","226366","51800 shares","-","0","67.91","Filled","2020-04-07 09:30:00"
"2020-04-07","11:25:00","Equity","600803.XSHG","Sell","MarketOrder","-179900 shares","8.86","-1593914","-179900 shares","-","129528","2072.09","Filled","2020-04-07 11:25:00"
"2020-04-14","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","119600 shares","13.31","1591876","119600 shares","-","0","477.56","Filled","2020-04-14 09:30:00"
"2020-04-15","14:50:00","Equity","600011.XSHG","Sell","MarketOrder","-51800 shares","4.22","-218596","-51800 shares","-","-7770","284.17","Filled","2020-04-15 14:50:00"
"2020-04-17","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-200 shares","13.54","-2708","-200 shares","-","272","7.71","Filled","2020-04-17 11:25:00"
"2020-04-21","11:25:00","Equity","603881.XSHG","Sell","MarketOrder","-9800 shares","58.5","-573300","-9800 shares","-","92120","745.29","Filled","2020-04-21 11:25:00"
"2020-04-27","09:30:00","Equity","002780.XSHE","Buy","MarketOrder","41700 shares","19","792300","41700 shares","-","0","237.69","Filled","2020-04-27 09:30:00"
"2020-04-28","11:25:00","Equity","002056.XSHE","Sell","MarketOrder","-21200 shares","9.89","-209668","-21200 shares","-","-6996","272.57","Filled","2020-04-28 11:25:00"
"2020-04-29","09:30:00","Equity","601919.XSHG","Buy","MarketOrder","59700 shares","3.52","210144","59700 shares","-","0","63.04","Filled","2020-04-29 09:30:00"
"2020-05-07","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-119600 shares","15.36","-1837056","-119600 shares","-","245180","2388.17","Filled","2020-05-07 11:25:00"
"2020-05-11","11:25:00","Equity","002780.XSHE","Sell","MarketOrder","-41700 shares","19.55","-815235","-41700 shares","-","22935","1059.81","Filled","2020-05-11 11:25:00"
"2020-05-13","11:25:00","Equity","601919.XSHG","Sell","MarketOrder","-59700 shares","3.4","-202980","-59700 shares","-","-7164","263.87","Filled","2020-05-13 11:25:00"
"2020-05-25","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","47000 shares","20.2","949400","47000 shares","-","0","284.82","Filled","2020-05-25 09:30:00"
"2020-05-25","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","28800 shares","32.92","948096","28800 shares","-","0","284.43","Filled","2020-05-25 09:30:00"
"2020-05-25","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","89200 shares","10.65","949980","89200 shares","-","0","284.99","Filled","2020-05-25 09:30:00"
"2020-05-26","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","100 shares","13.6","1360","100 shares","-","0","5","Filled","2020-05-26 09:30:00"
"2020-05-26","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","100 shares","13.4","1340","100 shares","-","0","5","Filled","2020-05-26 09:30:00"
"2020-05-29","14:50:00","Equity","600760.XSHG","Sell","MarketOrder","-28800 shares","33.4","-961920","-28800 shares","-","13824","1250.5","Filled","2020-05-29 14:50:00"
"2020-06-01","09:30:00","Equity","300693.XSHE","Buy","MarketOrder","51400 shares","18.68","960152","51400 shares","-","0","288.05","Filled","2020-06-01 09:30:00"
"2020-06-01","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-100 shares","15.65","-1565","-100 shares","-","212","6.56","Filled","2020-06-01 11:25:00"
"2020-06-10","11:25:00","Equity","002335.XSHE","Sell","MarketOrder","-47000 shares","19.85","-932950","-47000 shares","-","11750","1212.84","Filled","2020-06-10 11:25:00"
"2020-06-10","11:25:00","Equity","300693.XSHE","Sell","MarketOrder","-51400 shares","18.08","-929312","-51400 shares","-","-30840","1208.11","Filled","2020-06-10 11:25:00"
"2020-06-15","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-89200 shares","12.84","-1145328","-89200 shares","-","195348","1488.93","Filled","2020-06-15 11:25:00"
"2020-06-17","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-100 shares","15.88","-1588","-100 shares","-","248","6.59","Filled","2020-06-17 11:25:00"
"2020-07-17","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","97100 shares","15.6","1514760","97100 shares","-","0","454.43","Filled","2020-07-17 09:30:00"
"2020-07-17","09:30:00","Equity","002236.XSHE","Buy","MarketOrder","75300 shares","20.1","1513530","75300 shares","-","0","454.06","Filled","2020-07-17 09:30:00"
"2020-07-22","11:25:00","Equity","002236.XSHE","Sell","MarketOrder","-75300 shares","21.45","-1615185","-75300 shares","-","101655","2099.74","Filled","2020-07-22 11:25:00"
"2020-07-27","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","41600 shares","38.75","1612000","41600 shares","-","0","483.6","Filled","2020-07-27 09:30:00"
"2020-07-27","14:50:00","Equity","002402.XSHE","Sell","MarketOrder","-97100 shares","15.07","-1463297","-97100 shares","-","-51463","1902.29","Filled","2020-07-27 14:50:00"
"2020-07-28","09:30:00","Equity","002600.XSHE","Buy","MarketOrder","35100 shares","10.41","365391","35100 shares","-","0","109.62","Filled","2020-07-28 09:30:00"
"2020-07-28","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","17500 shares","20.81","364175","17500 shares","-","0","109.25","Filled","2020-07-28 09:30:00"
"2020-07-28","09:30:00","Equity","002780.XSHE","Buy","MarketOrder","22800 shares","16.01","365028","22800 shares","-","0","109.51","Filled","2020-07-28 09:30:00"
"2020-07-28","09:30:00","Equity","300750.XSHE","Buy","MarketOrder","1800 shares","196.05","352890","1800 shares","-","0","105.87","Filled","2020-07-28 09:30:00"
"2020-07-30","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-41600 shares","44.77","-1862432","-41600 shares","-","250432","2421.16","Filled","2020-07-30 11:25:00"
"2020-07-31","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-17500 shares","24.28","-424900","-17500 shares","-","60725","552.37","Filled","2020-07-31 11:25:00"
"2020-07-31","11:25:00","Equity","002780.XSHE","Sell","MarketOrder","-22800 shares","17.77","-405156","-22800 shares","-","40128","526.7","Filled","2020-07-31 11:25:00"
"2020-08-03","11:25:00","Equity","002600.XSHE","Sell","MarketOrder","-35100 shares","12.68","-445068","-35100 shares","-","79677","578.59","Filled","2020-08-03 11:25:00"
"2020-08-12","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","74900 shares","41.98","3144302","74900 shares","-","0","943.29","Filled","2020-08-12 09:30:00"
